total_int,total_rew
0,-17.64919140154092
0,-31.339179430090148
0,-22.408690082582805
2,-26.636467232721696
0,-28.785457336876075
1,-32.91464192451829
0,-33.01313634302905
0,-26.581905519086167
3,-26.880542205607778
0,-34.53446179514297
0,-19.50413007190904
1,-40.44988419434385
1,-57.80727507670993
0,-25.95572468599076
0,-23.416153754081645
1,-27.844933095245892
1,-19.367491985419058
0,-25.01589255365697
1,-30.35563398388454
0,-31.34706959070002
2,-19.569491314015053
1,-26.200437683404626
2,-26.913383374318563
0,-24.291422105503287
0,-20.749150321646844
2,-28.169552829526616
0,-31.00970299906298
0,-13.955497407697942
0,-44.07514883485494
0,-38.46526292537139
2,-14.885199785922687
0,-24.54617251827296
0,-29.764548982269286
0,-32.19483109134636
0,-17.627631107359655
2,-22.590034521605766
0,-40.42959453069348
1,-39.54468922485422
1,-22.973447117634215
1,-36.673804048291395
0,-30.608831292567025
3,-23.04020013366501
2,-33.39777039896971
1,-44.846535577005966
0,-27.9746502498539
1,-41.19035611719923
0,-30.899803143395527
0,-31.665139859581522
2,-21.133643363644094
0,-16.58832137900822
1,-23.609065480047718
4,-29.297860431833307
3,-38.81211279677415
3,-27.05542541027917
0,-19.8435380889738
0,-17.135123458284333
1,-39.97959045862694
1,-55.79545442082095
0,-34.96646309306089
3,-17.445310934492266
3,-31.33946597988083
2,-14.433570144670247
1,-29.049650003963734
0,-22.339314016092718
0,-28.02430783837711
3,-17.350916641332017
0,-72.55661049867712
0,-21.264540994236576
0,-18.417726466983368
2,-27.23589456829225
1,-10.675179643507706
0,-42.01573703500525
1,-25.354060934804373
1,-15.840854597466912
1,-34.55963991491546
0,-17.880946641863982
0,-20.738933292880297
0,-32.33975672343999
5,-37.529152340520135
0,-28.785607689608064
1,-26.513286206379835
1,-32.294883878249934
0,-19.951051199983475
0,-15.523964122737436
0,-38.22145525811511
0,-28.208396443293
1,-35.382538689225285
0,-26.85784798410751
1,-37.14653537129977
0,-30.6852149000234
0,-22.062853063392758
0,-25.919984111257115
0,-18.47087802269991
1,-31.088369691401198
1,-31.568303809136978
2,-46.35948147879482
1,-23.922253784109476
1,-30.710409766215907
2,-24.40406811015082
0,-33.55337960798116
2,-29.349471289448594
2,-41.2875859932364
1,-13.975049814613902
1,-16.999214195218876
0,-12.978795505778127
0,-30.279697446497043
0,-23.378513535794763
1,-31.865368761196905
0,-22.61680423189024
2,-19.264129785446254
0,-31.242579143436416
2,-32.42941587565838
0,-30.425389176098843
0,-20.7693117815485
0,-32.33616504766161
1,-25.579930527079046
2,-39.20807259033514
0,-25.01964417096846
3,-23.725370518627315
2,-38.59400165118695
3,-24.802915739943476
1,-23.49758998202639
1,-35.49108499199704
0,-24.41406551164267
2,-16.95312852955798
2,-21.332684927145216
0,-49.664685326447135
1,-42.55121942106678
0,-27.7597526197975
2,-30.60899360421317
1,-25.7986397111956
1,-35.60517242093598
0,-15.523098301821411
0,-39.71784163127089
1,-30.243288870466646
3,-45.79777716613754
0,-28.62990344363165
1,-18.835858320471036
0,-23.906016821351113
1,-32.84882183644081
0,-21.264935884770075
2,-29.72985501241647
1,-18.82029561821463
2,-40.90122013897512
1,-91.88891146567596
1,-17.29678115420935
2,-26.032787243398317
1,-29.33735755158149
0,-24.30347393120646
0,-17.414370370151868
0,-29.749114224579145
2,-18.35248269523055
0,-29.9772115424927
2,-41.32326191065529
0,-51.74630078421374
0,-39.17521413583344
1,-28.32142460708844
0,-35.47097937088313
0,-14.286795976328769
1,-26.040010719186352
0,-20.41851176822899
0,-53.32028887121847
2,-22.093510188512973
2,-37.57453549067287
2,-24.04129514288462
2,-29.9490384341278
0,-18.774616977582856
5,-15.388261279399678
1,-27.55921210213818
1,-35.60533650894321
0,-24.559228049776316
2,-23.950392814593542
0,-29.070348072001202
0,-37.19994299252303
4,-33.67667039196566
1,-26.28537640308081
0,-24.474125666278034
0,-16.65983993172526
0,-34.641128858837114
0,-45.9766173595181
0,-23.99884420077888
0,-31.378929173872866
0,-17.047659291632563
1,-25.5200618003098
1,-33.77023322360545
0,-26.998644866822588
0,-22.702599147997788
0,-18.08435081961664
2,-15.702476062671826
0,-18.916904317175202
0,-26.925339546294232
2,-25.779608539011544
5,-29.53881230066248
0,-75.41859262585156
1,-30.973119085629687
2,-31.684817248975783
0,-48.37554371222832
0,-30.26194237706371
0,-40.69887120259837
4,-23.467695598924745
1,-21.949129690586172
0,-25.09776167270029
1,-30.6361330808082
1,-14.001915690634007
1,-49.56693111361483
0,-78.56650340710301
0,-19.00197756187167
0,-36.830800939467004
1,-32.10200805761166
0,-20.21608603776968
2,-27.845120642122613
0,-23.129415532638575
2,-27.08894645892375
1,-34.06321153360727
1,-15.641691797796556
0,-36.6089075200963
2,-25.48154835160847
0,-22.932766307468356
1,-15.628631381874317
2,-49.52349946438014
0,-45.02255915858574
0,-58.41504147452975
0,-22.936964815827544
0,-38.645889983902194
2,-25.45859965554841
0,-18.631267391992345
2,-25.447227529597647
1,-17.436536730548333
0,-45.81087182555763
4,-18.96240826209998
0,-26.02342646830261
0,-17.409230003226142
0,-24.03383168749607
0,-18.132777997376103
0,-25.667855163156997
1,-13.908796732306016
1,-18.330373996596613
3,-29.324528944771945
0,-30.224418193153543
0,-33.66804545593844
1,-28.050331711385066
1,-21.836749053674666
1,-28.652434116498966
0,-22.128141402068266
0,-34.00776124242804
1,-45.002547587526884
0,-32.88994908058827
1,-33.57797266256499
0,-17.560332061686083
0,-24.353413306693344
1,-13.91153321775036
2,-22.446559685685596
0,-29.707262143910288
0,-28.09202020281373
0,-50.391966269138415
0,-36.09538168193319
2,-20.32107398369254
0,-25.916666105974308
0,-28.40330657923122
0,-17.304409585845992
0,-68.92452395677243
1,-49.8397151934592
0,-25.04170207188701
1,-24.61702977635824
1,-16.910926940402035
0,-16.89645734721947
0,-29.9436617929153
0,-23.993320881456473
2,-17.830570299725174
0,-24.854138992137322
0,-36.15147529919711
0,-16.828003801416802
1,-19.87203576623159
3,-42.19253510547668
0,-12.349655382231813
1,-16.710203130572836
5,-25.488978243992946
0,-26.521784424503508
0,-23.907386298894355
0,-36.71762376777474
1,-25.263824870906355
1,-26.605407667605803
0,-19.53076547135827
0,-15.711875737346357
1,-13.017231259676048
0,-19.347937242408534
1,-26.92893753635294
0,-20.962051508597643
2,-28.828223379865477
2,-20.406731595481787
0,-15.289716966043718
1,-46.110933280277976
1,-25.228997108993834
1,-21.756765719495572
0,-33.075525873548344
0,-11.406098282729575
1,-18.857006238620674
0,-23.461405959210893
1,-23.24333931057169
0,-33.49110029112601
0,-17.889574154857986
1,-26.82029671417663
1,-36.79571812168812
3,-34.56354085427691
0,-19.09090063378573
0,-19.62196887726878
0,-21.850423278223445
2,-21.125597677347084
1,-20.844472025389948
1,-24.239185598725296
0,-23.8745967348522
0,-17.47410790053913
2,-21.01635240612185
0,-21.550612417452612
2,-19.4314097473555
1,-30.84046403677373
1,-28.76255047642918
0,-55.11436606505024
0,-26.173118064739718
1,-40.99678383831901
3,-34.17603264395767
1,-26.95620889565124
2,-25.334726071645004
1,-61.196831204268214
3,-34.27797312501019
0,-21.03027354328632
0,-19.341609245602264
0,-51.163194930121215
3,-32.29856307086805
1,-23.868531663391195
5,-30.209819109562968
1,-20.24283853724017
0,-17.089018218978428
0,-15.332136998016153
1,-30.736046753775412
1,-16.107372154029616
2,-31.747253075786947
2,-20.955303903603692
0,-42.32250100963664
1,-16.997798630777886
0,-32.64074551153272
0,-13.941344089507044
1,-42.407866624227815
0,-18.799731197290026
2,-16.72537488131618
0,-33.530857152656466
0,-36.96614583336816
0,-43.061704241243206
1,-21.110302423800725
0,-21.463054195856323
0,-20.08598298006145
0,-16.47666534701491
1,-14.470903258716355
1,-24.50948455444294
2,-28.150613393819338
0,-40.30462917309641
0,-22.392959374400526
0,-22.596068161625624
0,-35.60333568241708
0,-23.411075635441446
0,-18.045178528746113
0,-20.268302177375066
0,-24.47031940478137
0,-40.82131713040838
4,-26.37944975135914
0,-39.65693452877789
1,-17.2833730476946
1,-38.0608411572333
0,-18.1384694669357
0,-21.290076089341344
2,-29.746029745428842
3,-22.321018897437916
1,-21.854970128339378
2,-24.8200129995437
0,-28.743746622735497
2,-29.587201238518215
0,-20.997190688904183
1,-9.675802519037282
1,-30.33511230196434
1,-38.527720231521585
1,-16.85750984520627
0,-24.04718320604163
1,-23.5907936427158
3,-20.26614942142004
1,-15.988145346706414
0,-57.09246762544497
0,-71.48681976340251
0,-16.65132823632476
0,-20.10636372544833
0,-39.19676918661204
0,-39.037876109431025
0,-21.172082370869575
1,-33.25140315133387
1,-42.728511964488284
1,-25.406390754890086
0,-30.74257895982803
1,-18.629864211631364
2,-24.071059198229715
1,-19.592831130156455
0,-16.67032824529896
1,-33.045360742256484
0,-73.81994791892951
0,-29.551080929803323
3,-40.54596949024157
1,-17.543924258089927
1,-18.227751929845923
4,-32.55110569387659
0,-21.30011553276462
0,-19.36670226668082
3,-27.810067452518783
0,-56.337559263780186
2,-28.43091746027743
2,-20.539217293271985
1,-40.63796726940046
0,-36.99763005120663
1,-56.94202332670054
1,-21.65106704852966
1,-29.492891994572915
0,-18.26100405151048
0,-50.651283678787365
1,-19.93121284995644
1,-34.081798940578324
1,-23.888397384034903
2,-24.804857740606398
1,-25.24965116946155
2,-41.69978060260754
0,-24.791446889640408
1,-43.20198305299196
1,-23.798652471803774
1,-15.426943653909714
3,-27.304082203854218
0,-42.992548570870454
1,-46.64022012237952
2,-32.999498420280325
2,-20.882460270370192
1,-35.26019101722036
1,-34.28387497994398
0,-38.674158835459345
0,-16.497774505277103
1,-26.526963395880664
0,-22.434209660888026
0,-27.206386875988898
1,-31.849676145285233
0,-28.79670382638905
2,-29.001692902581038
2,-27.70487623995225
0,-36.48860519460628
1,-27.558542757513585
0,-27.056134860580464
1,-29.69002920306981
0,-32.09173372426533
2,-35.84506450061773
1,-28.791453182831006
0,-33.67925990215557
2,-29.813255473767796
1,-29.957079066795735
0,-16.86846990734969
1,-13.053257973780536
1,-31.569907295914426
0,-44.99558726132867
1,-29.96142540744522
0,-21.64232776692396
0,-16.615999131262953
1,-23.91912885499501
0,-25.16179613188026
1,-23.628693413631343
0,-73.99783512526106
0,-20.459037112908614
1,-29.341353667561847
1,-16.955913489027903
0,-18.517755010367956
0,-43.61660687234715
1,-13.320529823614931
1,-14.470496039828229
0,-13.710436446924403
0,-18.170326731746655
1,-23.063194783148937
1,-28.7385000280662
1,-26.56874727291865
2,-17.83194013243066
2,-35.978255003506455
1,-15.952114384919227
2,-27.68196810915137
0,-18.81410622449981
0,-34.88225675624514
3,-18.647433374339474
0,-42.26633895954454
1,-47.80486288260517
0,-44.86209037690404
1,-22.47153420606462
0,-31.864313972226533
1,-14.235361048968205
2,-42.541960357532965
2,-25.468853648152265
1,-27.979014735729496
2,-33.518915480509456
2,-18.282770604169933
3,-22.55735339870703
1,-28.799745415736755
0,-51.3908600453201
0,-31.712721991601104
0,-24.352862197465296
2,-25.40420832992215
4,-46.09619768035127
2,-41.34325253028642
4,-30.177513070829576
0,-21.35614434671962
1,-21.02727434467205
1,-35.88018757557266
2,-27.628312892736954
0,-14.4826044664046
1,-40.06415704625098
0,-29.785201640696506
1,-14.46085405647993
0,-22.9931649722489
2,-26.762991194805263
1,-25.001110004787954
0,-13.839770382011686
0,-34.00669929178539
2,-18.181728933347458
1,-17.386662641999596
3,-25.62080302123366
2,-33.01795338737263
2,-37.27576922385993
0,-22.027374269680102
0,-30.63955240574202
1,-31.627714628152983
2,-30.697975549643246
1,-28.858379187725617
0,-20.37905938904893
0,-27.938571457886923
0,-31.37675430722735
1,-22.42939523905324
0,-37.58360407085439
0,-41.25909074876729
1,-49.7470758302122
1,-22.969310517729447
0,-22.4080826467173
1,-29.34444789777075
0,-45.85529717438568
1,-30.502244600815192
0,-27.4608137970731
0,-27.474739485688303
0,-54.030999501325304
1,-24.44852010986193
2,-21.98624894033773
0,-20.637948179873824
1,-34.0051994184193
0,-20.20603529365496
0,-23.2327214667212
1,-19.509155584450504
1,-35.10141351618237
0,-31.770221639873753
0,-14.257609379384139
1,-22.343377372657756
1,-15.812550111408843
0,-13.287531829032375
0,-35.529277904905804
0,-25.56210707717183
0,-16.809745669167892
0,-26.471217780553033
1,-39.20862889112645
0,-31.362923314341256
0,-18.931162151292597
1,-30.70037071857022
1,-33.56979918547275
3,-32.49748115457912
1,-53.46966106509079
1,-26.488886229028456
1,-31.017075116735963
0,-23.60543466777168
0,-36.22044767456448
1,-49.613122159490516
1,-26.17202677295722
0,-44.685060915157315
1,-26.54499997141107
0,-29.004171365097406
0,-20.441304261095524
0,-17.219181151378898
1,-28.970227766820784
0,-28.351988305370707
3,-26.840722528604015
0,-29.11685456171082
0,-23.66729792034736
2,-25.328056804388797
2,-23.410515312452787
1,-27.931289697515286
1,-26.16624856550764
1,-44.83762624416047
1,-34.127503497877655
1,-26.580425687179
3,-11.963114732975317
0,-26.105767636589853
3,-44.12548640291353
0,-26.651101931070478
0,-24.219021305935893
0,-27.73906574736668
2,-17.734476671326693
2,-13.888058595136316
0,-28.81065741858557
1,-36.64104954797375
4,-35.74596015386891
3,-28.908174330824163
1,-16.1881698583589
1,-18.277939488752494
0,-15.234371498906365
6,-42.282939330098316
0,-22.011469420851384
0,-46.12269452951645
3,-39.80559661247612
2,-13.884140828671551
1,-19.722764041421552
1,-45.028465757459145
3,-34.93212136801875
1,-22.381461271933006
0,-19.28373035715786
1,-28.664594217990867
0,-14.901715556494203
1,-27.209733029480294
0,-21.39175881750149
1,-18.828903219559745
1,-34.47936458194545
0,-21.868902713703058
0,-33.27093873073848
0,-24.22223857522588
1,-15.14768187016364
3,-32.775083337244084
2,-13.369865701739952
1,-18.46319921902961
1,-25.622466301035143
2,-23.16022769436509
0,-34.56039319111159
1,-44.542972004365296
1,-43.1020007836619
3,-33.19541148060182
0,-20.28170663961108
0,-16.220654193411185
0,-32.4214201253401
3,-36.13433575179041
2,-35.08087670109162
1,-20.121113455627487
0,-46.736447825513736
0,-46.45541871873197
1,-18.623257991356063
0,-13.251295194251362
1,-22.591611201080656
0,-29.05326578370714
0,-27.017834284505906
0,-24.449765595921274
2,-42.840551625893696
1,-34.617230718088905
1,-16.30204911566707
0,-19.8400186559836
0,-12.455587057643786
3,-50.33248967832566
2,-25.886219481849743
2,-19.055859718030025
0,-23.024152039462418
0,-28.565033700487145
0,-27.422514635009932
0,-23.95510706399029
0,-41.467426228823015
0,-15.134822250376551
2,-15.29166657288431
1,-28.374151710614452
4,-47.51939776300193
1,-25.99968225434704
4,-46.89837277489029
0,-26.329673366907908
1,-28.053996761276526
1,-42.22214737174015
0,-21.35590087559509
2,-46.67338592060905
3,-22.30944958561731
0,-42.94418606955921
0,-42.50123728720308
2,-15.802871050318622
0,-22.31380185442896
0,-35.79295185819783
1,-24.788083798742864
2,-17.07479780820247
3,-20.273087224628945
3,-21.325104571823477
1,-25.539240327169622
1,-18.14951510160981
1,-24.825639100306233
1,-20.076488722723937
1,-29.805817310599707
0,-32.28997278324554
1,-21.921941760167048
0,-28.947341559963093
0,-22.296985028207516
4,-41.748629478822615
4,-22.119075440406444
0,-24.49450720799653
0,-19.290774349083947
0,-14.95661584879929
0,-19.17889243457581
0,-19.561396687015986
0,-19.248547607139372
2,-21.938806466508915
1,-28.0800405991095
0,-37.89351212573197
0,-34.41239340495503
3,-17.819145807740902
2,-16.65492189425657
0,-47.66574185254116
0,-44.85936485141415
0,-26.142104572897487
1,-19.44927789321035
1,-28.26850183145803
0,-71.22502777741269
1,-21.5265843863616
3,-18.85305156204013
0,-24.172612201364082
1,-22.006248470146076
4,-18.605382460868793
1,-17.161929385183782
3,-30.560982294838215
0,-22.79646859825319
0,-21.544654876397797
0,-24.04853970895045
0,-23.996115274026767
0,-36.92594627768693
1,-21.926818788643068
2,-50.092602441080956
2,-23.78169712494448
0,-24.25945681284463
1,-17.258148009567016
2,-29.88029466402017
