timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
1184341,14683,-1.6798958547398501,1,0,1.0974875335157133,False
1184354,14684,-5.020164650781217,0,1,0.14192112666271656,False
1184498,14685,0.5858563562019976,1,0,0.2872774445492447,False
1184544,14686,-5.071187297054762,0,1,0.15304228268959755,False
1184692,14687,0.5627735646455561,1,0,0.29526233580756267,False
1184799,14688,0.7124834272977305,1,0,0.2669075137259479,False
1184830,14689,-5.114336466598243,0,1,0.35138648012695234,False
1184893,14690,-5.144330923044069,0,1,0.22787715894432542,False
1184988,14691,0.7881887177914562,1,0,0.22039185957677848,False
1185011,14692,-5.041468231941816,0,1,0.16951665742816552,False
1185088,14693,0.8805340698872621,1,0,0.15243932460634074,False
1185112,14694,-5.047947046865934,0,1,0.18724097899807,False
1185156,14695,-5.134891806668872,0,1,0.2986087294188194,False
1185182,14696,-5.069448838610744,0,1,0.24902947720584728,False
1185183,14697,-5.002917882104989,0,1,0.026526200954450043,False
1185195,14698,-5.112946631653654,0,1,0.8480873310718178,False
1185243,14699,-5.308871883664608,0,1,0.6270440361809314,False
1185304,14700,0.8231227504731323,1,0,0.2885612126855607,False
1185461,14701,-0.1599443746675243,1,0,0.737415557052541,False
1185467,14702,-5.030402657398822,0,1,0.4521629595406157,False
1185553,14703,-5.7583130249694925,0,1,0.8764400736597144,False
1185623,14704,0.8709106538538822,1,0,0.1795244048675736,False
1185699,14705,-5.497058379582635,0,1,0.6432017641182817,False
1185760,14706,-5.152109054844386,0,1,0.24630390156218726,False
1185788,14707,-5.269481583912167,0,1,0.9263388919213223,False
1185817,14708,-5.151375905697441,0,1,0.506009498307517,False
1185883,14709,0.8803485666092749,1,0,0.17702573394656432,False
1185968,14710,0.759558047057491,1,0,0.28238017348245964,False
1186012,14711,-5.081626807976549,0,1,0.18276129230456253,False
1186153,14712,0.07633233849570453,1,1,0.6456438259545509,False
1186273,14713,0.6611107699229013,1,0,0.28025804348818756,False
1186314,14714,-5.120171402395762,0,1,0.2846907238656682,False
1186408,14715,0.8588696010892459,1,1,0.14905361250798066,False
1186459,14716,-5.120292614581317,0,1,0.23280768834835505,False
1186471,14717,-5.019621748200415,0,1,0.16068765348298367,False
1186550,14718,0.8699054012469782,1,0,0.1639222702876374,False
1186555,14719,-5.009773462023417,0,1,0.13798923731654547,False
1186560,14720,-5.009195689465213,0,1,0.12971790197011152,False
1186622,14721,0.8609372377585056,1,0,0.22361116978035817,False
1186677,14722,-5.128758130897984,0,1,0.23404538989147192,False
1186756,14723,0.8412161117828034,1,0,0.2005085714492102,False
1186809,14724,-5.169256159453071,0,1,0.3073452059481098,False
1186851,14725,-5.099038876546572,0,1,0.23472572913194437,False
1186917,14726,0.7250172961276904,1,0,0.4085197179632366,False
1186921,14727,-5.018914941337358,0,1,0.3285984947132524,False
1187014,14728,0.6652252892073838,1,0,0.3579878756418975,False
1187031,14729,-5.039565867684982,0,1,0.20469505804079605,False
1187142,14730,0.7197777107419396,1,0,0.2518573487609917,False
1187156,14731,-5.018560198756995,0,1,0.12979904670400197,False
1187160,14732,-5.00650745203925,0,1,0.1600115847610276,False
1187279,14733,0.628938514435251,1,0,0.30648777123124143,False
1187299,14734,-5.051154825490967,0,1,0.2465003614905523,False
1187323,14735,-5.165196805626396,0,1,0.6746053236188008,False
1187395,14736,0.788554457307012,1,0,0.2880060364234667,False
1187431,14737,-5.156698276352719,0,1,0.42298882191770143,False
1187574,14738,0.20205752058327608,1,0,0.5560265144245953,False
1187597,14739,-5.10113963084508,0,1,0.4223445435852336,False
1187598,14740,-5.002922783840594,0,1,0.026570762187220955,False
1187661,14741,0.8128695705216018,1,0,0.2960629489096453,False
1187767,14742,-5.319617695911723,0,1,0.2973362338946411,False
