timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
886991,5871,-5.053533882869394,0,1,0.3693463929857655,False
886994,5872,-5.007194148355878,0,1,0.1487017487592751,False
887020,5873,-5.5557676485458725,0,1,2.059636074683374,False
887024,5874,-5.006243315705089,0,1,0.1515158517591783,False
887132,5875,0.5264161202162856,1,0,0.43298156986846453,False
887156,5876,-5.126496142805489,0,1,0.49934771211154855,False
887167,5877,-5.02146142754357,0,1,0.15694420169340928,False
887168,5878,-5.003088603201343,0,1,0.028078210921300518,False
887178,5879,-5.077551441115948,0,1,0.6594238266956548,False
887267,5880,-6.256267334066665,0,1,1.3923624436521682,False
887321,5881,-5.8495999301691155,0,1,1.5541709995033706,False
887821,5882,-9.147737708088039,0,0,1.8281865163649258,True
887828,5883,-5.045329931770649,0,1,0.5201537874975959,False
887871,5884,-5.4395108137811095,0,1,0.9750097739258173,False
888371,5885,-7.994253135854503,0,0,1.5985636821346776,True
888376,5886,-5.005873217171831,0,1,0.06028545230129897,False
888468,5887,-6.227015399575397,0,1,1.3193421264039091,False
888497,5888,-5.342022255761088,0,1,1.130884458699649,False
888574,5889,-6.377301699775367,0,1,1.762850883679605,False
888580,5890,-5.0245418339980095,0,1,0.34964785230379425,False
888611,5891,-5.1455505539979365,0,1,0.4410736996578263,False
889111,5892,-10.32722913742851,0,0,2.0623315351437816,True
889611,5893,-10.399750234530691,0,0,2.075188480334235,True
889612,5894,-5.003093684664234,0,1,0.028124406038491853,False
889644,5895,-5.215522598291446,0,1,0.6394601294676726,False
889686,5896,-5.890919856672578,0,1,2.063616472490002,False
890186,5897,-7.78720992270133,0,0,1.5564693851462144,True
890686,5898,-12.218429277824434,0,0,2.438806524802394,True
890717,5899,-5.1013572762285815,0,1,0.295363198651689,False
890731,5900,-5.041272338520035,0,1,0.28200535254354625,False
890766,5901,-5.764762172288884,0,1,2.109682141374676,False
891266,5902,-9.488826484716837,0,1,1.894939195985968,True
891300,5903,-5.7324158267756635,0,1,2.087875731836547,False
891800,5904,-12.87506760182534,0,0,2.5699600288068307,True
891810,5905,-5.106935718410083,0,1,0.9188802483029813,False
891822,5906,-5.075118340871431,0,1,0.5553479687156625,False
891873,5907,-5.127850117843782,0,1,0.24356090876207298,False
892373,5908,-10.475155041740443,0,0,2.0911073171990697,True
892873,5909,-12.09800873131951,0,1,2.4161365629449407,True
893253,5910,-11.62817777650358,0,1,1.7396020444777551,False
893275,5911,-5.129145129286553,0,1,0.5486542151180056,False
893366,5912,-6.602322393991477,0,1,1.7467507170135577,False
893866,5913,-11.124419412971807,0,0,2.220530435432311,True
893881,5914,-5.155647746277124,0,1,0.9717104948865364,False
894381,5915,-8.197757751341433,0,0,1.6344477503472794,True
894881,5916,-8.700110056691276,0,0,1.7367479839137347,True
895381,5917,-7.7751734219900674,0,0,1.5503679531546235,True
