timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
845000,16900,-7.720678651020995,0,1.5441357302041994,0,True
845050,16901,-7.774078989448385,0,1.5548157978896766,0,True
845100,16902,-10.695330190052687,0,1.539066038010537,3,True
845150,16903,-7.697474032430866,0,1.5394948064861733,0,True
845200,16904,-11.830951366150435,0,1.5661902732300874,4,True
845250,16905,-9.81479804767981,0,1.5629596095359615,2,True
845300,16906,-9.72583106375068,0,1.545166212750136,2,True
845350,16907,-8.708786520681763,0,1.5417573041363517,1,True
845400,16908,-7.750901928121658,0,1.5501803856243317,0,True
845450,16909,-14.772945800613599,0,1.5545891601227195,7,True
845500,16910,-13.846228426693461,0,1.569245685338692,6,True
845550,16911,-10.721536601371142,0,1.544307320274229,3,True
845600,16912,-10.774845428918484,0,1.5549690857836973,3,True
845650,16913,-9.724194816959935,0,1.5448389633919866,2,True
845700,16914,-12.831146854438447,0,1.5662293708876889,5,True
845750,16915,-8.77623198032524,0,1.5552463960650482,1,True
845800,16916,-9.826577116186254,0,1.5653154232372513,2,True
845850,16917,-9.8015060287804,0,1.5603012057560801,2,True
845900,16918,-9.725822164909138,0,1.545164432981827,2,True
845950,16919,-7.832013402523402,0,1.5664026805046805,0,True
846000,16920,-7.828070978316601,0,1.5656141956633198,0,True
846050,16921,-7.721559539492905,0,1.544311907898581,0,True
846100,16922,-7.720470010291966,0,1.544094002058393,0,True
846150,16923,-9.743761876991185,0,1.548752375398237,2,True
846200,16924,-13.706041160120376,0,1.541208232024075,6,True
846250,16925,-8.730139046267194,0,1.5460278092534387,1,True
846300,16926,-7.8277107560360495,0,1.5655421512072096,0,True
846350,16927,-11.739133682358704,0,1.5478267364717413,4,True
846400,16928,-7.709946358814453,0,1.5419892717628907,0,True
846450,16929,-8.722699071915969,0,1.544539814383194,1,True
846500,16930,-9.843398722074953,0,1.5686797444149905,2,True
846550,16931,-8.705291915809642,0,1.5410583831619287,1,True
846600,16932,-7.708708978958705,0,1.541741795791741,0,True
846650,16933,-7.805373441161688,0,1.561074688232338,0,True
846700,16934,-7.748638931162144,0,1.549727786232429,0,True
846750,16935,-10.73421591764861,0,1.5468431835297218,3,True
846800,16936,-7.772584775176187,0,1.5545169550352376,0,True
846850,16937,-7.708944891090603,0,1.5417889782181202,0,True
846900,16938,-7.817224052335497,0,1.5634448104670997,0,True
846950,16939,-10.730935526490146,0,1.5461871052980296,3,True
847000,16940,-7.697589998535392,0,1.5395179997070778,0,True
847050,16941,-7.725519855873988,0,1.5451039711747976,0,True
847100,16942,-7.734257854180259,0,1.546851570836052,0,True
847150,16943,-7.771728364366065,0,1.5543456728732132,0,True
847200,16944,-7.758360762737036,0,1.5516721525474073,0,True
847250,16945,-7.730639931621058,0,1.5461279863242117,0,True
847300,16946,-12.72606825967106,0,1.545213651934211,5,True
847350,16947,-8.849217614815185,0,1.5698435229630365,1,True
847400,16948,-8.72684849816607,0,1.545369699633214,1,True
847450,16949,-8.754446502187871,0,1.550889300437575,1,True
847500,16950,-7.884694279492724,0,1.576938855898545,0,True
847550,16951,-7.782354483165675,0,1.5564708966331355,0,True
847600,16952,-10.8331131451684,0,1.5666226290336798,3,True
847650,16953,-9.723925984305632,0,1.5447851968611261,2,True
847700,16954,-7.732174180642481,0,1.5464348361284963,0,True
847750,16955,-7.803190394190114,0,1.560638078838023,0,True
847800,16956,-7.7409156626164775,0,1.548183132523295,0,True
847850,16957,-10.761696982577686,0,1.552339396515537,3,True
847900,16958,-11.881699046073074,0,1.5763398092146148,4,True
847950,16959,-7.726304061213206,0,1.545260812242641,0,True
848000,16960,-8.698192898930602,0,1.5396385797861207,1,True
848050,16961,-9.882737883746447,0,1.5765475767492894,2,True
848100,16962,-8.731181079053464,0,1.546236215810693,1,True
848150,16963,-7.825797955891045,0,1.5651595911782092,0,True
848200,16964,-9.866384310407287,0,1.5732768620814575,2,True
848250,16965,-11.740075449584285,0,1.5480150899168563,4,True
848300,16966,-10.744982575374447,0,1.54899651507489,3,True
848350,16967,-8.845952456499534,0,1.569190491299907,1,True
848400,16968,-7.827494467578682,0,1.565498893515736,0,True
848450,16969,-9.750688603548493,0,1.5501377207096976,2,True
848500,16970,-9.773452805235241,0,1.5546905610470474,2,True
848550,16971,-7.757766395176143,0,1.5515532790352284,0,True
848600,16972,-16.76385492934482,0,1.5527709858689644,9,True
848650,16973,-7.73254218875416,0,1.5465084377508322,0,True
848700,16974,-7.735761716933253,0,1.5471523433866505,0,True
848750,16975,-13.77522407517378,0,1.5550448150347562,6,True
848800,16976,-8.87838608505765,0,1.5756772170115299,1,True
848850,16977,-9.742511447762173,0,1.5485022895524347,2,True
848900,16978,-7.739137814960075,0,1.547827562992015,0,True
848950,16979,-7.77937392508521,0,1.5558747850170422,0,True
849000,16980,-8.787322463176888,0,1.5574644926353778,1,True
849050,16981,-10.72264769739803,0,1.544529539479606,3,True
849100,16982,-8.759638959734868,0,1.5519277919469736,1,True
849150,16983,-7.723676276626567,0,1.5447352553253142,0,True
849200,16984,-11.728645467499524,0,1.5457290934999042,4,True
849250,16985,-7.720470229832296,0,1.5440940459664592,0,True
849300,16986,-8.723871860071293,0,1.5447743720142584,1,True
849350,16987,-8.697274445536234,0,1.5394548891072473,1,True
849400,16988,-12.758323872702002,0,1.5516647745404,5,True
849450,16989,-7.712263392498981,0,1.542452678499796,0,True
849500,16990,-7.721435475255055,0,1.5442870950510112,0,True
849550,16991,-7.712317844763085,0,1.542463568952617,0,True
849600,16992,-8.716615193573132,0,1.543323038714626,1,True
849650,16993,-7.714450329032711,0,1.5428900658065419,0,True
849700,16994,-7.774299386155973,0,1.5548598772311948,0,True
849750,16995,-12.773389368187077,0,1.5546778736374152,5,True
849800,16996,-9.836227600115834,0,1.5672455200231652,2,True
849850,16997,-8.704772901332824,0,1.5409545802665645,1,True
849900,16998,-13.766671050106781,0,1.5533342100213572,6,True
849950,16999,-7.873441068827283,0,1.5746882137654563,0,True
850000,17000,-8.792136058615588,0,1.558427211723118,1,True
850050,17001,-7.748749982170718,0,1.5497499964341437,0,True
850100,17002,-9.726384378187952,0,1.5452768756375905,2,True
850150,17003,-7.767653756361023,0,1.5535307512722047,0,True
850200,17004,-7.7672055441994985,0,1.5534411088398996,0,True
850250,17005,-9.792665973729312,0,1.558533194745862,2,True
850300,17006,-8.738564083074923,0,1.5477128166149843,1,True
850350,17007,-11.764720604621942,0,1.5529441209243884,4,True
850400,17008,-8.859739576111213,0,1.5719479152222429,1,True
850450,17009,-7.883999687433892,0,1.5767999374867785,0,True
850500,17010,-8.77644698747417,0,1.555289397494834,1,True
850550,17011,-8.774246974401382,0,1.554849394880276,1,True
850600,17012,-7.775006094872543,0,1.5550012189745084,0,True
850650,17013,-8.834187954551503,0,1.5668375909103005,1,True
850700,17014,-7.707949065626374,0,1.5415898131252743,0,True
850750,17015,-7.70395351360553,0,1.5407907027211059,0,True
850800,17016,-7.846653513427239,0,1.5693307026854475,0,True
850850,17017,-17.782590167931517,0,1.5565180335863036,10,True
850900,17018,-7.714951761137837,0,1.5429903522275672,0,True
850950,17019,-8.722303872996218,0,1.5444607745992434,1,True
851000,17020,-8.695343215225021,0,1.5390686430450042,1,True
851050,17021,-7.802497425160282,0,1.5604994850320564,0,True
851100,17022,-7.721371301354997,0,1.5442742602709996,0,True
851150,17023,-9.790751846286346,0,1.5581503692572687,2,True
851200,17024,-7.745411197618811,0,1.549082239523762,0,True
851250,17025,-7.887856179853429,0,1.5775712359706862,0,True
851300,17026,-7.73716541239504,0,1.5474330824790075,0,True
851350,17027,-7.707965338952946,0,1.5415930677905894,0,True
851400,17028,-10.716490877449878,0,1.5432981754899757,3,True
851450,17029,-8.713152703433737,0,1.5426305406867475,1,True
851500,17030,-8.856074872834633,0,1.5712149745669262,1,True
851550,17031,-7.818881206347898,0,1.5637762412695793,0,True
851600,17032,-7.771615727578495,0,1.5543231455156985,0,True
851650,17033,-7.782440703761639,0,1.5564881407523277,0,True
851700,17034,-15.725719400251105,0,1.5451438800502202,8,True
851750,17035,-11.882629723638985,0,1.5765259447277982,4,True
851800,17036,-9.742448926026041,0,1.548489785205208,2,True
851850,17037,-11.784084973810558,0,1.5568169947621124,4,True
851900,17038,-7.765097143652519,0,1.5530194287305035,0,True
851950,17039,-8.838724674523132,0,1.5677449349046262,1,True
852000,17040,-8.787493570227014,0,1.5574987140454022,1,True
852050,17041,-7.785773096634098,0,1.557154619326819,0,True
852100,17042,-7.695977224840093,0,1.539195444968019,0,True
852150,17043,-7.780217500117219,0,1.5560435000234434,0,True
852200,17044,-8.70958944359488,0,1.5419178887189764,1,True
852250,17045,-7.810706203218944,0,1.5621412406437885,0,True
852300,17046,-7.720795369954906,0,1.544159073990981,0,True
852350,17047,-7.882242891867854,0,1.576448578373571,0,True
852400,17048,-8.789985762184237,0,1.5579971524368472,1,True
852450,17049,-7.744622486995059,0,1.548924497399012,0,True
852500,17050,-7.735025014212943,0,1.547005002842589,0,True
852550,17051,-9.774072717953453,0,1.5548145435906906,2,True
852600,17052,-7.827546077055746,0,1.5655092154111492,0,True
852650,17053,-7.722468534952744,0,1.5444937069905484,0,True
852700,17054,-18.88186668717146,0,1.5763733374342916,11,True
852750,17055,-9.822599878314724,0,1.5645199756629453,2,True
852800,17056,-7.776068223947283,0,1.5552136447894562,0,True
852850,17057,-7.70858957707799,0,1.5417179154155987,0,True
852900,17058,-8.828381310355235,0,1.5656762620710467,1,True
852950,17059,-7.737266906546904,0,1.5474533813093811,0,True
853000,17060,-7.704662675594854,0,1.5409325351189707,0,True
853050,17061,-16.884929495971758,0,1.5769858991943506,9,True
853100,17062,-8.699312618963697,0,1.539862523792739,1,True
853150,17063,-8.719241646405056,0,1.543848329281012,1,True
853200,17064,-9.749537606381214,0,1.5499075212762423,2,True
853250,17065,-9.72323534915902,0,1.5446470698318044,2,True
853300,17066,-7.88286418147445,0,1.5765728362948903,0,True
853350,17067,-7.774073338497553,0,1.5548146676995105,0,True
853400,17068,-11.729256762656464,0,1.5458513525312938,4,True
853450,17069,-10.774024802905027,0,1.5548049605810055,3,True
853500,17070,-8.716874466970209,0,1.5433748933940417,1,True
853550,17071,-7.820820729379205,0,1.564164145875841,0,True
853600,17072,-7.844116259996546,0,1.5688232519993084,0,True
853650,17073,-8.846849900028413,0,1.569369980005683,1,True
853700,17074,-10.882583226493074,0,1.576516645298615,3,True
853750,17075,-7.827156434220399,0,1.56543128684408,0,True
853800,17076,-8.707969861434014,0,1.5415939722868024,1,True
853850,17077,-9.717956181381043,0,1.5435912362762085,2,True
853900,17078,-11.77448731982739,0,1.5548974639654773,4,True
853950,17079,-7.756383091943685,0,1.5512766183887368,0,True
854000,17080,-7.694993278981159,0,1.5389986557962314,0,True
854050,17081,-8.782138225809499,0,1.5564276451619006,1,True
854100,17082,-8.804023856790003,0,1.5608047713580004,1,True
854150,17083,-12.832172511400726,0,1.5664345022801445,5,True
854200,17084,-9.71802252944832,0,1.5436045058896648,2,True
854250,17085,-7.772677535410367,0,1.5545355070820732,0,True
854300,17086,-7.761744608728379,0,1.5523489217456756,0,True
854350,17087,-9.701129895715164,0,1.5402259791430333,2,True
854400,17088,-7.834289588883304,0,1.5668579177766608,0,True
854450,17089,-7.836196571195897,0,1.5672393142391794,0,True
854500,17090,-7.763650992405759,0,1.5527301984811521,0,True
854550,17091,-16.695384788187745,0,1.5390769576375498,9,True
854600,17092,-7.721457585869168,0,1.5442915171738332,0,True
854650,17093,-10.840846840379488,0,1.568169368075897,3,True
854700,17094,-11.773665907908416,0,1.5547331815816825,4,True
854750,17095,-8.720966179527244,0,1.5441932359054489,1,True
854800,17096,-7.7744457983932564,0,1.554889159678651,0,True
854850,17097,-7.782558068250908,0,1.5565116136501813,0,True
854900,17098,-7.774903359756749,0,1.5549806719513495,0,True
854950,17099,-9.7412776190548,0,1.5482555238109605,2,True
855000,17100,-9.84390323751004,0,1.5687806475020085,2,True
855050,17101,-9.83681051301553,0,1.5673621026031066,2,True
855100,17102,-8.732846012051624,0,1.5465692024103246,1,True
855150,17103,-7.720226518938353,0,1.5440453037876714,0,True
855200,17104,-7.768629284806495,0,1.5537258569612988,0,True
855250,17105,-7.866864808839642,0,1.5733729617679275,0,True
855300,17106,-7.849642527403759,0,1.5699285054807521,0,True
855350,17107,-7.774396370994235,0,1.5548792741988464,0,True
855400,17108,-9.728164607304269,0,1.5456329214608542,2,True
855450,17109,-7.785868666549804,0,1.5571737333099611,0,True
855500,17110,-13.856674057362962,0,1.571334811472592,6,True
855550,17111,-7.754652579684101,0,1.5509305159368199,0,True
855600,17112,-8.881485251675413,0,1.5762970503350815,1,True
855650,17113,-7.773730329579599,0,1.5547460659159196,0,True
855700,17114,-10.746336010100975,0,1.5492672020201959,3,True
855750,17115,-7.832381462340567,0,1.5664762924681133,0,True
855800,17116,-8.73254910379015,0,1.5465098207580303,1,True
855850,17117,-7.706186884580985,0,1.5412373769161969,0,True
855900,17118,-7.77088920229434,0,1.554177840458868,0,True
855950,17119,-7.70995269104821,0,1.5419905382096417,0,True
856000,17120,-12.83390557374045,0,1.56678111474809,5,True
856050,17121,-7.722893054690581,0,1.544578610938116,0,True
856100,17122,-7.797440931054079,0,1.5594881862108159,0,True
856150,17123,-9.774208708841629,0,1.5548417417683253,2,True
856200,17124,-7.7255993866070565,0,1.545119877321411,0,True
856250,17125,-10.778695639432705,0,1.555739127886541,3,True
856300,17126,-8.821136892053607,0,1.564227378410721,1,True
856350,17127,-7.7214176133102335,0,1.5442835226620466,0,True
856400,17128,-7.738074129017946,0,1.5476148258035891,0,True
856450,17129,-9.694187443250472,0,1.5388374886500948,2,True
856500,17130,-7.805017127934751,0,1.5610034255869503,0,True
856550,17131,-10.723643774694672,0,1.5447287549389344,3,True
856600,17132,-7.779268270654976,0,1.555853654130995,0,True
856650,17133,-9.832814904117619,0,1.5665629808235233,2,True
856700,17134,-7.720869702308418,0,1.5441739404616834,0,True
856750,17135,-11.768918134584368,0,1.553783626916873,4,True
856800,17136,-8.694265610135476,0,1.5388531220270958,1,True
856850,17137,-7.720754228323836,0,1.5441508456647675,0,True
856900,17138,-8.7025752225124,0,1.5405150445024791,1,True
856950,17139,-7.711004487229206,0,1.542200897445841,0,True
857000,17140,-7.733108298351227,0,1.5466216596702451,0,True
857050,17141,-7.795647537078685,0,1.559129507415737,0,True
857100,17142,-7.710188510084898,0,1.5420377020169793,0,True
857150,17143,-16.838370616483537,0,1.5676741232967073,9,True
857200,17144,-7.737130328487722,0,1.5474260656975443,0,True
857250,17145,-7.709373585942002,0,1.5418747171884006,0,True
857300,17146,-11.7216169075366,0,1.5443233815073212,4,True
857350,17147,-7.7427686535547835,0,1.5485537307109567,0,True
857400,17148,-9.886878906808539,0,1.5773757813617082,2,True
857450,17149,-7.8176731682465865,0,1.5635346336493174,0,True
857500,17150,-8.79030113409974,0,1.5580602268199482,1,True
857550,17151,-9.783997816125858,0,1.5567995632251712,2,True
857600,17152,-7.762601174832321,0,1.5525202349664642,0,True
857650,17153,-8.846822017179246,0,1.5693644034358487,1,True
857700,17154,-9.741355846921646,0,1.5482711693843292,2,True
857750,17155,-11.772991618332929,0,1.554598323666586,4,True
857800,17156,-7.786895221523221,0,1.5573790443046442,0,True
857850,17157,-7.720387399291606,0,1.5440774798583208,0,True
857900,17158,-7.743805307693251,0,1.5487610615386505,0,True
857950,17159,-8.710828179860275,0,1.5421656359720544,1,True
858000,17160,-11.72192075538357,0,1.5443841510767142,4,True
858050,17161,-9.784335536665997,0,1.5568671073331992,2,True
858100,17162,-7.830995096391781,0,1.566199019278356,0,True
858150,17163,-7.79861166523634,0,1.5597223330472678,0,True
858200,17164,-11.814266445994196,0,1.5628532891988376,4,True
858250,17165,-8.792052653643559,0,1.5584105307287113,1,True
858300,17166,-7.7484772153466075,0,1.5496954430693208,0,True
858350,17167,-7.832434565190136,0,1.5664869130380277,0,True
858400,17168,-8.700196461614636,0,1.5400392923229267,1,True
858450,17169,-10.773719559329942,0,1.554743911865988,3,True
858500,17170,-8.764046537765044,0,1.552809307553009,1,True
858550,17171,-7.727532842915091,0,1.5455065685830178,0,True
858600,17172,-7.72232139063478,0,1.544464278126956,0,True
