episode,los_id,los_dist,los_qdr
4502,"((2, 8), (7, 16), (12, 16), (7, 12))","(np.float64(0.10970150111504769), np.float64(0.0038396658473846515), np.float64(0.1346664665533658), np.float64(0.11399983604069548))","(np.float64(-267.52124720743507), np.float64(-126.01909134098207), np.float64(-89.802171855967), np.float64(-56.4455773266975))"
4503,"((5, 12), (8, 14), (8, 10))","(np.float64(0.1246704335088012), np.float64(0.11025678393755492), np.float64(0.11006827081450403))","(np.float64(197.61774907162305), np.float64(-88.12373469792595), np.float64(-149.76394013820658))"
4504,"((4, 15), (7, 14))","(np.float64(0.1482357812776247), np.float64(0.14518055538161373))","(np.float64(232.7805233249868), np.float64(-105.8213851400505))"
4505,"((2, 12), (11, 15), (13, 19))","(np.float64(0.08104520996157259), np.float64(0.08848286562638914), np.float64(0.1395010144396015))","(np.float64(153.2604008418249), np.float64(-57.19410228486413), np.float64(-187.7907657926317))"
4506,"((1, 3), (5, 13))","(np.float64(0.0331189249065577), np.float64(0.10048655171503593))","(np.float64(236.42901077883266), np.float64(232.00597941514565))"
4507,"((4, 8), (7, 14))","(np.float64(0.10959541894653621), np.float64(0.1427527251150791))","(np.float64(306.685343702249), np.float64(198.7148607472687))"
4508,"((0, 1), (9, 15), (13, 19))","(np.float64(0.06913135520403266), np.float64(0.059382872251094475), np.float64(0.149755447131476))","(np.float64(9.939690133797853), np.float64(-58.38420133172309), np.float64(-103.94536908258084))"
4509,"((5, 12), (2, 18))","(np.float64(0.13698644613764685), np.float64(0.12779603919056914))","(np.float64(-27.649527542049213), np.float64(157.64140889297323))"
4510,"((14, 15),)","(np.float64(0.10747659168271967),)","(np.float64(-49.32165402680903),)"
4511,"((4, 5), (13, 18), (10, 18))","(np.float64(0.060043165825930965), np.float64(0.03629541497860067), np.float64(0.13981734474913363))","(np.float64(-60.25300422368653), np.float64(-167.14755384504022), np.float64(111.37903988392512))"
4512,"((1, 5), (3, 6), (4, 16), (9, 19))","(np.float64(0.120962035261961), np.float64(0.10457277821907635), np.float64(0.06839967090122707), np.float64(0.07176250633637002))","(np.float64(315.56810244137887), np.float64(27.477662134257287), np.float64(201.99259231196783), np.float64(-181.5308134941832))"
4513,"((0, 3), (7, 12))","(np.float64(0.06275825860473223), np.float64(0.07012708347730558))","(np.float64(-80.2816433857979), np.float64(179.3555514716217))"
4514,"((0, 5), (2, 5), (9, 12), (11, 15), (11, 16), (11, 18))","(np.float64(0.1469877185706833), np.float64(0.1490063252234511), np.float64(0.13504923997774582), np.float64(0.13615969656655705), np.float64(0.14829530968227614), np.float64(0.07799665707317244))","(np.float64(-88.48867211945435), np.float64(-15.174363157054813), np.float64(-45.983742630651534), np.float64(-164.90395910538305), np.float64(-168.9845621085388), np.float64(-161.27734217411063))"
4515,"((7, 9), (2, 13))","(np.float64(0.11255475132678165), np.float64(0.14981402918869513))","(np.float64(282.80278470644254), np.float64(41.230224307870856))"
4516,"((1, 9), (6, 7))","(np.float64(0.12360435325488715), np.float64(0.04575842702784292))","(np.float64(251.97009613812241), np.float64(-6.9335221783262))"
4517,"((2, 10), (3, 12), (13, 17), (6, 10))","(np.float64(0.12018555610050155), np.float64(0.1441502184302324), np.float64(0.001935052247927877), np.float64(0.12909188665835583))","(np.float64(162.6707555999862), np.float64(155.93253818680574), np.float64(-131.51968311141934), np.float64(201.54269317086937))"
4518,"((0, 7), (1, 19), (6, 13), (6, 19), (7, 9), (17, 18), (12, 17), (1, 13), (7, 14), (1, 10), (0, 11))","(np.float64(0.14936864185588838), np.float64(0.10363893512375166), np.float64(0.05271962179683465), np.float64(0.08078123061674368), np.float64(0.13242226304188356), np.float64(0.06429079389624477), np.float64(0.061901831427717206), np.float64(0.06729081613508842), np.float64(0.1457117778774708), np.float64(0.1367979204519027), np.float64(0.13474379965069555))","(np.float64(-58.13847992153444), np.float64(115.37577480926925), np.float64(280.6076765432114), np.float64(152.31139580628005), np.float64(-1.8018936236298373), np.float64(-4.806297691646478), np.float64(-100.09717847214154), np.float64(159.8586419262055), np.float64(200.29573756695203), np.float64(206.77145485584907), np.float64(179.22271349547935))"
4519,"((1, 16), (9, 17))","(np.float64(0.1199299456072437), np.float64(0.14114515109471196))","(np.float64(90.81245466855717), np.float64(195.1680931676584))"
4520,"((6, 17), (8, 16), (5, 14), (0, 10), (2, 9))","(np.float64(0.11856763317752422), np.float64(0.10326368159064193), np.float64(0.14536985124064916), np.float64(0.1484709000573874), np.float64(0.12608085621234372))","(np.float64(149.28133755471754), np.float64(171.1393649757619), np.float64(167.8697589788485), np.float64(172.72933921107722), np.float64(154.09979726215727))"
4521,"((1, 11), (2, 14), (11, 18), (13, 17))","(np.float64(0.13740059522280104), np.float64(0.06444918854453593), np.float64(0.10124669825310006), np.float64(0.14920890646703838))","(np.float64(158.66650278632326), np.float64(102.39325378808655), np.float64(-85.4336252806595), np.float64(-77.27689993803716))"
4522,"((15, 17),)","(np.float64(0.053584380202906796),)","(np.float64(-45.689706355981),)"
4523,"((11, 18),)","(np.float64(0.1481957158015655),)","(np.float64(-130.85070750772462),)"
4524,"((15, 18),)","(np.float64(0.13104000533288598),)","(np.float64(-103.13332331193067),)"
4525,"((1, 13),)","(np.float64(0.054280458984795596),)","(np.float64(166.76007954599265),)"
4526,"((2, 3), (9, 19), (3, 14))","(np.float64(0.044327133985716353), np.float64(0.14510035322974815), np.float64(0.1374729864308924))","(np.float64(301.19359892567775), np.float64(41.94008887514957), np.float64(-75.28213073294273))"
4527,"((1, 8),)","(np.float64(0.11311770058258871),)","(np.float64(179.15368671050294),)"
4528,"((12, 14),)","(np.float64(0.148254766862045),)","(np.float64(34.644960531420395),)"
4529,"((0, 5), (2, 18), (2, 15), (3, 10))","(np.float64(0.11999497729337469), np.float64(0.057188664025732756), np.float64(0.1491645979300863), np.float64(0.147692405790166))","(np.float64(-48.39227810365492), np.float64(135.72025776950017), np.float64(209.7169669976878), np.float64(163.22096033522928))"
4530,"((3, 8),)","(np.float64(0.08975108003874144),)","(np.float64(252.85799564714938),)"
4531,"((6, 19), (5, 6), (6, 14))","(np.float64(0.061391979548169655), np.float64(0.11564490965963074), np.float64(0.1379680563400323))","(np.float64(-200.0174351464172), np.float64(-20.24146952835298), np.float64(135.17391010394806))"
4532,"((1, 11), (7, 10))","(np.float64(0.13805413855219245), np.float64(0.10359852647369928))","(np.float64(146.7720657097334), np.float64(-66.87333141221029))"
4533,"((4, 7), (8, 19), (5, 10), (16, 19))","(np.float64(0.047827917570418266), np.float64(0.13851132520954915), np.float64(0.13791735191501847), np.float64(0.14694669137584304))","(np.float64(235.60638529573976), np.float64(-198.09814059233491), np.float64(-97.53375678052339), np.float64(-77.56288978278803))"
4534,"((2, 12),)","(np.float64(0.1433202442480434),)","(np.float64(172.78285741901357),)"
4535,"((0, 3), (1, 5), (2, 14), (17, 19), (12, 16))","(np.float64(0.09220499542461191), np.float64(0.11279024493858149), np.float64(0.13679813616256403), np.float64(0.012566897841211195), np.float64(0.1370056596012647))","(np.float64(-89.74081868795776), np.float64(246.85611997616513), np.float64(155.9837139167654), np.float64(-1.955655724015969), np.float64(-28.477020893278677))"
4536,"((0, 12), (3, 16))","(np.float64(0.08262699583714372), np.float64(0.13210394084009147))","(np.float64(152.08499590258685), np.float64(135.5644415285184))"
4537,"((8, 14),)","(np.float64(0.14643269883189422),)","(np.float64(254.73794395372443),)"
4538,"((15, 19),)","(np.float64(0.11849996038159472),)","(np.float64(-152.92546372021923),)"
4539,"((1, 10), (2, 6), (9, 12), (9, 17))","(np.float64(0.07903622420352144), np.float64(0.0803165045158204), np.float64(0.10755413385927029), np.float64(0.12708140034252205))","(np.float64(222.78765518163118), np.float64(309.12809923466796), np.float64(-140.68773182593196), np.float64(-122.20597691215823))"
4540,"((3, 4), (11, 16))","(np.float64(0.025119013949949455), np.float64(0.14481664189163493))","(np.float64(-106.16048281745373), np.float64(-135.9193254994238))"
4542,"((2, 11), (10, 12), (10, 13), (12, 13))","(np.float64(0.06754910589416502), np.float64(0.06387613026111189), np.float64(0.1363479625714418), np.float64(0.13124104208016568))","(np.float64(144.58825440338535), np.float64(26.716008617497778), np.float64(7.639258588593123), np.float64(-19.076750028904655))"
4543,"((2, 5),)","(np.float64(0.14850923466019325),)","(np.float64(-28.334164357859265),)"
4544,"((5, 19), (7, 10), (8, 14), (5, 8))","(np.float64(0.14939022800128846), np.float64(0.10739984121621547), np.float64(0.1478206453416856), np.float64(0.12801095834369147))","(np.float64(71.00798990668955), np.float64(218.17931273792493), np.float64(154.4567966149167), np.float64(-61.11123977322285))"
4545,"((10, 16),)","(np.float64(0.011081420739539577),)","(np.float64(-150.50703414408596),)"
4546,"((0, 16),)","(np.float64(0.1315598547097676),)","(np.float64(96.07695737405342),)"
4547,"((11, 18), (1, 13))","(np.float64(0.07113967488629867), np.float64(0.14272509533207184))","(np.float64(-189.86014408057338), np.float64(224.8652680402908))"
4550,"((4, 11),)","(np.float64(0.10439144468558884),)","(np.float64(-100.25613208597514),)"
4551,"((12, 18), (13, 18), (8, 9))","(np.float64(0.06229193806028458), np.float64(0.13541210858392194), np.float64(0.14358057662527154))","(np.float64(-170.83914502680193), np.float64(-209.46599805807074), np.float64(-76.56448969880483))"
4552,"((3, 16), (8, 14), (6, 19), (9, 14), (14, 19))","(np.float64(0.13278163079170188), np.float64(0.13399452210278603), np.float64(0.13105771269328642), np.float64(0.1296331429589012), np.float64(0.14124699907454158))","(np.float64(76.00842572520372), np.float64(-126.89706170467588), np.float64(-154.89615755316362), np.float64(-92.72606626417985), np.float64(-82.79767263704389))"
4553,"((1, 13), (2, 11))","(np.float64(0.13628712150301178), np.float64(0.08180944872028667))","(np.float64(190.35749182889128), np.float64(177.7871290888727))"
4554,"((6, 9),)","(np.float64(0.025248623766697682),)","(np.float64(260.680113723647),)"
4555,"((3, 5),)","(np.float64(0.12871140992175717),)","(np.float64(-26.81592963614486),)"
4556,"((6, 16), (16, 17), (13, 15), (3, 14))","(np.float64(0.10880138634418589), np.float64(0.12750147790111377), np.float64(0.14109677276195529), np.float64(0.14563034022943908))","(np.float64(-171.23279228938918), np.float64(-7.798169321584567), np.float64(-39.39035810100546), np.float64(-116.50075652537151))"
4557,"((2, 12), (10, 14), (11, 18))","(np.float64(0.06585822201223883), np.float64(0.12577374290968316), np.float64(0.14589267981325596))","(np.float64(201.03132241598354), np.float64(-79.24312105573773), np.float64(-172.73281451378364))"
4558,"((13, 15),)","(np.float64(0.11442059770429151),)","(np.float64(-20.553223837013746),)"
4559,"((6, 14), (7, 8), (2, 7), (0, 4))","(np.float64(0.13910095112338827), np.float64(0.07797820266486459), np.float64(0.13802728066056782), np.float64(0.11563967031883415))","(np.float64(232.9433113578159), np.float64(314.80723301437337), np.float64(-56.57405293505906), np.float64(195.91636936316868))"
4560,"((7, 11), (12, 16))","(np.float64(0.10808776502461284), np.float64(0.14031691053897238))","(np.float64(-76.46875158938167), np.float64(-84.5216241880654))"
4561,"((7, 16), (17, 19), (4, 9), (0, 8))","(np.float64(0.06836816685505089), np.float64(0.12675125669706616), np.float64(0.14605409564797386), np.float64(0.13801840960598194))","(np.float64(-143.68607072019142), np.float64(-30.895930620491356), np.float64(218.36709684669205), np.float64(146.46596896632178))"
4562,"((6, 19), (10, 16), (2, 13))","(np.float64(0.13446933957407248), np.float64(0.08019936735218298), np.float64(0.13792347357920812))","(np.float64(108.04038454925467), np.float64(227.46557035527957), np.float64(-128.53166067147274))"
4564,"((8, 13), (13, 16), (6, 17))","(np.float64(0.09453816891437715), np.float64(0.12451183484620504), np.float64(0.14260953382588643))","(np.float64(28.91488602818447), np.float64(-41.64522482450769), np.float64(198.91707493633066))"
4566,"((4, 5),)","(np.float64(0.12572314977082502),)","(np.float64(-54.70723994316916),)"
4567,"((0, 6), (1, 8), (2, 15), (4, 9), (9, 17))","(np.float64(0.12157695062593321), np.float64(0.12301191496791901), np.float64(0.13678876837433876), np.float64(0.09387571851988658), np.float64(0.05980050960802254))","(np.float64(184.67301600261186), np.float64(227.62347553338594), np.float64(198.96590241310435), np.float64(189.49936852119976), np.float64(-244.1616045128353))"
4568,"((4, 7), (7, 11), (7, 13))","(np.float64(0.07863922401687944), np.float64(0.12428724547548164), np.float64(0.13978522077891697))","(np.float64(-96.84450532204391), np.float64(-94.81100823870432), np.float64(-110.2112422608106))"
4569,"((15, 16), (10, 19), (6, 15))","(np.float64(0.11024545592629796), np.float64(0.13162973934701275), np.float64(0.018484214140158703))","(np.float64(46.12321396601777), np.float64(-173.54744768593508), np.float64(-190.6055904760678))"
4570,"((3, 17), (17, 19), (3, 8))","(np.float64(0.10070584964643454), np.float64(0.1446300302302429), np.float64(0.09974305388273695))","(np.float64(98.74773801289331), np.float64(-18.248602695887712), np.float64(-126.79119093874738))"
4571,"((3, 15), (0, 11))","(np.float64(0.07059343819251013), np.float64(0.14711318324943234))","(np.float64(126.41020221101104), np.float64(217.20842440794956))"
4572,"((12, 19),)","(np.float64(0.11744372433236006),)","(np.float64(-200.1254202168019),)"
4573,"((13, 19), (2, 11), (10, 17))","(np.float64(0.11597131255119762), np.float64(0.13480231393080774), np.float64(0.14189339578560228))","(np.float64(-177.41358752033676), np.float64(221.56957323274344), np.float64(-205.04720350348327))"
4575,"((1, 5),)","(np.float64(0.1334794805230869),)","(np.float64(-0.49930695350715837),)"
4576,"((0, 8), (12, 17), (5, 17), (5, 12), (1, 8))","(np.float64(0.14477657618501621), np.float64(0.11186466153799733), np.float64(0.12181994588845844), np.float64(0.13144190248017007), np.float64(0.14102532629206768))","(np.float64(163.67816932662024), np.float64(259.4050328783676), np.float64(234.6488626857668), np.float64(-74.10474864566476), np.float64(-153.2934638649938))"
4577,"((12, 16), (15, 17))","(np.float64(0.07649511147422776), np.float64(0.12892545396026386))","(np.float64(65.96256889339082), np.float64(-208.9200561933606))"
4578,"((5, 13), (8, 14), (3, 8))","(np.float64(0.05316921524642182), np.float64(0.14587117822724902), np.float64(0.13475804830811164))","(np.float64(-156.5559030504357), np.float64(-150.656298953244), np.float64(211.8925148319829))"
4579,"((4, 8), (10, 17))","(np.float64(0.041753061599772864), np.float64(0.1369190345211256))","(np.float64(272.3556265461035), np.float64(110.17977073580036))"
4581,"((1, 7), (5, 11), (5, 14), (8, 12), (7, 11))","(np.float64(0.08567136872371094), np.float64(0.053379660408285144), np.float64(0.1275528215734642), np.float64(0.1398477680541962), np.float64(0.12658732350842422))","(np.float64(-86.35210666402239), np.float64(116.84526811511842), np.float64(161.29897065604592), np.float64(179.56849902590136), np.float64(184.487309419763))"
