episode,los_id,los_dist,los_qdr
4386,"((7, 15),)","(np.float64(0.09351997942188538),)","(np.float64(-179.57621064455907),)"
4387,"((8, 11), (12, 13), (12, 19))","(np.float64(0.13244261206952537), np.float64(0.13846503232309681), np.float64(0.03459986838310808))","(np.float64(-40.11119149243348), np.float64(41.06159760704986), np.float64(-168.21086188408913))"
4389,"((0, 10), (0, 19), (10, 19))","(np.float64(0.08401236252391477), np.float64(0.06997250735164862), np.float64(0.05368670345433362))","(np.float64(117.1022237860548), np.float64(-21.22147653426012), np.float64(-138.3237003203149))"
4390,"((1, 4),)","(np.float64(0.08424006141467985),)","(np.float64(-81.98841968690138),)"
4391,"((6, 18), (15, 17))","(np.float64(0.08517174583960498), np.float64(0.09470658688251833))","(np.float64(-201.64224419442354), np.float64(-115.79678531138893))"
4392,"((3, 13), (7, 15), (8, 15), (13, 19))","(np.float64(0.1264216869135548), np.float64(0.10849033008286751), np.float64(0.1447074585686871), np.float64(0.13022167689861489))","(np.float64(265.3799952479485), np.float64(-207.8533008446135), np.float64(-234.0914380649075), np.float64(-127.7719568058053))"
4394,"((0, 7), (15, 18), (0, 13), (0, 9))","(np.float64(0.08599962777898457), np.float64(0.054517599503258754), np.float64(0.08498597045395757), np.float64(0.1398776773118781))","(np.float64(156.36207129338356), np.float64(-101.81035275751364), np.float64(44.676119908867065), np.float64(164.3476680630926))"
4395,"((0, 5), (6, 18), (1, 11), (5, 19))","(np.float64(0.08580318288167191), np.float64(0.13473981195116702), np.float64(0.1217833902423984), np.float64(0.14829267007797456))","(np.float64(186.1802659598024), np.float64(134.2997135299355), np.float64(185.13542550954543), np.float64(139.89210239236326))"
4398,"((8, 15),)","(np.float64(0.0811703065438259),)","(np.float64(-129.4789548896731),)"
4400,"((4, 15), (5, 6), (8, 17))","(np.float64(0.07804218160858817), np.float64(0.12086387853585849), np.float64(0.10163407727889058))","(np.float64(120.48183976549598), np.float64(-49.13705311444062), np.float64(186.6690327309443))"
4401,"((0, 15), (2, 11), (14, 17), (4, 13))","(np.float64(0.04062221941736201), np.float64(0.12172274028229892), np.float64(0.13756371933027248), np.float64(0.13717910026530594))","(np.float64(149.74946174241725), np.float64(-143.9089179640868), np.float64(-173.37377618763566), np.float64(-130.24526315614582))"
4402,"((14, 19),)","(np.float64(0.12024754339578743),)","(np.float64(59.11876555697688),)"
4403,"((0, 17), (6, 13), (17, 19))","(np.float64(0.14436679820508047), np.float64(0.14209526532983877), np.float64(0.12480101899506618))","(np.float64(26.36492861054319), np.float64(266.34013034316416), np.float64(-20.658623910623987))"
4404,"((5, 12), (8, 11), (8, 17), (15, 17))","(np.float64(0.142121532192991), np.float64(0.11669725908240862), np.float64(0.1491930038941096), np.float64(0.11117446095112554))","(np.float64(-122.98724199928324), np.float64(-22.685595677122535), np.float64(-151.30791085651663), np.float64(-105.64309257596685))"
4405,"((4, 17), (12, 15), (10, 17))","(np.float64(0.14535790979112806), np.float64(0.12048364871795456), np.float64(0.09401775878330859))","(np.float64(109.00679952491248), np.float64(-127.5110616876741), np.float64(237.58539834949755))"
4406,"((11, 12), (13, 16), (11, 14), (0, 9))","(np.float64(0.11819585592624826), np.float64(0.1338657761474387), np.float64(0.13683573931523285), np.float64(0.13496927926327587))","(np.float64(-50.913538550133865), np.float64(-91.08561639051382), np.float64(-70.30886768375439), np.float64(133.62930550939276))"
4407,"((12, 16), (4, 12))","(np.float64(0.10547396445105481), np.float64(0.14487765940922484))","(np.float64(-10.319733516730935), np.float64(214.47937537127711))"
4408,"((2, 14), (4, 12), (4, 18), (5, 15), (6, 17), (5, 16))","(np.float64(0.11232430801121646), np.float64(0.1452755810076715), np.float64(0.03205129982470038), np.float64(0.07366969503799861), np.float64(0.1273524613241653), np.float64(0.13867493849273438))","(np.float64(79.5074862917445), np.float64(-52.79585630455688), np.float64(-135.41615819835312), np.float64(-151.0460065613441), np.float64(-177.58425083942757), np.float64(151.94531636733498))"
4409,"((10, 16), (10, 12))","(np.float64(0.1387822286585083), np.float64(0.12137090629922523))","(np.float64(-122.86692661903595), np.float64(-36.70562979054438))"
4410,"((3, 18), (6, 11))","(np.float64(0.06429386572764482), np.float64(0.12005598136126301))","(np.float64(80.73468228860276), np.float64(0.3855221509525677))"
4411,"((3, 12),)","(np.float64(0.135394691569009),)","(np.float64(-125.91644926315104),)"
4412,"((2, 11), (2, 13))","(np.float64(0.030222429611228206), np.float64(0.12807266444535445))","(np.float64(159.8656004669087), np.float64(203.02600749071587))"
4413,"((5, 19), (7, 16))","(np.float64(0.04908468944581306), np.float64(0.07933805005175434))","(np.float64(110.34556015370796), np.float64(-176.88675777290155))"
4414,"((2, 10), (6, 13), (7, 13))","(np.float64(0.14811046561660934), np.float64(0.12873340250575238), np.float64(0.13731981892632159))","(np.float64(-71.75036167439902), np.float64(239.86043933014332), np.float64(236.3020361699675))"
4415,"((4, 15), (6, 9))","(np.float64(0.13714360563025876), np.float64(0.05126685566891547))","(np.float64(-177.28119464333582), np.float64(14.66986877302918))"
4416,"((0, 17), (1, 10), (3, 5), (8, 19))","(np.float64(0.1153908685025417), np.float64(0.08833819519339677), np.float64(0.11334214814639351), np.float64(0.14992093699512024))","(np.float64(53.91067654689704), np.float64(227.55815154728077), np.float64(304.08699594544674), np.float64(-186.77002652167232))"
4418,"((0, 15), (12, 14), (1, 9))","(np.float64(0.06250556351842403), np.float64(0.14214655968880244), np.float64(0.14574371655520837))","(np.float64(85.95455719413343), np.float64(0.2521326683954612), np.float64(66.04124606379668))"
4419,"((0, 1), (5, 19), (8, 15))","(np.float64(0.13151201255675377), np.float64(0.0625447376802024), np.float64(0.13793771245693198))","(np.float64(306.5300076589461), np.float64(-211.2934491959208), np.float64(-136.72383249579616))"
4420,"((2, 11), (3, 10), (7, 14))","(np.float64(0.11104748787289795), np.float64(0.05970804539083107), np.float64(0.08269063492290636))","(np.float64(144.69339359557222), np.float64(171.9740157594219), np.float64(-108.77146231067707))"
4422,"((4, 5),)","(np.float64(0.12203544806621305),)","(np.float64(-315.73305834216825),)"
4425,"((7, 11), (16, 18), (4, 16))","(np.float64(0.06824236228436752), np.float64(0.09963221529830125), np.float64(0.06476364507938356))","(np.float64(-70.97436571844821), np.float64(-72.33853880009445), np.float64(-109.83895277809171))"
4426,"((0, 11), (5, 19), (6, 10), (12, 19), (0, 12))","(np.float64(0.10181231833175386), np.float64(0.14201231634338016), np.float64(0.0824086746738918), np.float64(0.11792083166378335), np.float64(0.136806679264732))","(np.float64(219.40974903935592), np.float64(-255.077519234001), np.float64(-69.01930250384567), np.float64(-174.11663304100188), np.float64(194.0103823353212))"
4427,"((2, 18), (5, 12), (2, 17))","(np.float64(0.14899130469152758), np.float64(0.005222372888910682), np.float64(0.12907087997479616))","(np.float64(123.65945200320135), np.float64(193.72155115850387), np.float64(180.55822967518958))"
4428,"((4, 5), (3, 16))","(np.float64(0.13847480997021272), np.float64(0.11436635231231755))","(np.float64(24.164467746494324), np.float64(-176.8187369701617))"
4429,"((7, 9), (12, 16), (17, 18), (5, 11))","(np.float64(0.06470851443592351), np.float64(0.0861901716612994), np.float64(0.11042872380217676), np.float64(0.1315833789354416))","(np.float64(-59.30608191883266), np.float64(-164.49134422265553), np.float64(40.42957602811913), np.float64(212.37138967361147))"
4430,"((1, 9), (8, 15))","(np.float64(0.01060568219919363), np.float64(0.0788297290250754))","(np.float64(216.78121913419272), np.float64(-169.0719991263622))"
4431,"((12, 18), (15, 18), (12, 19))","(np.float64(0.10675268455141111), np.float64(0.14985983867063296), np.float64(0.14072654538346915))","(np.float64(-154.0890501822804), np.float64(-6.809392767288131), np.float64(-26.62526122183982))"
4432,"((0, 1), (4, 14), (8, 11), (4, 16))","(np.float64(0.1304435839245444), np.float64(0.09844741670833797), np.float64(0.14918618918141277), np.float64(0.1483143291988968))","(np.float64(-13.499871309527407), np.float64(-98.45892219152904), np.float64(-6.01020113956605), np.float64(-135.80194704152646))"
4433,"((5, 11),)","(np.float64(0.027481294223494435),)","(np.float64(242.35521960104973),)"
4434,"((1, 6),)","(np.float64(0.0978088815387329),)","(np.float64(292.3954783281186),)"
4435,"((2, 9), (2, 10), (9, 10), (16, 19), (4, 17), (0, 5), (10, 17))","(np.float64(0.024125469391650764), np.float64(0.08835753355065762), np.float64(0.1027127787501067), np.float64(0.1173855052395882), np.float64(0.1388363646958984), np.float64(0.14633935723747113), np.float64(0.13640464175506795))","(np.float64(-76.61355785344222), np.float64(-128.51771747818955), np.float64(-51.90415962474734), np.float64(-4.448081972901264), np.float64(-149.3407824718168), np.float64(152.25152597488807), np.float64(-116.3471350026044))"
4436,"((8, 18),)","(np.float64(0.1237658386705192),)","(np.float64(-131.3536004358172),)"
4437,"((2, 16),)","(np.float64(0.1424203228995245),)","(np.float64(104.82349914235368),)"
4438,"((3, 11), (3, 15), (3, 16), (11, 15))","(np.float64(0.1268333485035284), np.float64(0.13081102801792366), np.float64(0.12492890234081963), np.float64(0.117373236604527))","(np.float64(69.42589319063953), np.float64(30.75493827055348), np.float64(69.64278248192502), np.float64(-38.67095492008605))"
4439,"((13, 18),)","(np.float64(0.10124335640330952),)","(np.float64(-167.2282828268068),)"
4440,"((0, 13),)","(np.float64(0.09469993378096778),)","(np.float64(170.098440312388),)"
4441,"((1, 13),)","(np.float64(0.11728391600582339),)","(np.float64(198.35464540034945),)"
4442,"((7, 19), (12, 13))","(np.float64(0.12032828958020651), np.float64(0.14542408612818641))","(np.float64(96.8945073996968), np.float64(55.52936776991476))"
4443,"((5, 11),)","(np.float64(0.12190249738582551),)","(np.float64(134.13315132124944),)"
4444,"((2, 18), (9, 19), (11, 18), (10, 18))","(np.float64(0.1447227234466987), np.float64(0.13609366303519194), np.float64(0.1457921497897499), np.float64(0.14690306280484652))","(np.float64(83.35381888255807), np.float64(123.66230337625353), np.float64(116.26675752727658), np.float64(-187.61245948956042))"
4445,"((4, 15), (1, 9), (5, 12))","(np.float64(0.13984353647742345), np.float64(0.1321569285990178), np.float64(0.13509608545182866))","(np.float64(86.7535473197494), np.float64(135.87764562439065), np.float64(-174.03593993364836))"
4446,"((5, 8), (7, 16))","(np.float64(0.13208502026794983), np.float64(0.0393276661925745))","(np.float64(-57.03776972009382), np.float64(179.69960488629505))"
4447,"((4, 10), (11, 16))","(np.float64(0.13975735642839715), np.float64(0.0820712977189217))","(np.float64(16.812803450718604), np.float64(-167.1996050643439))"
4448,"((0, 12), (1, 15), (15, 18))","(np.float64(0.13637718403299876), np.float64(0.12480849418298356), np.float64(0.14682914527803367))","(np.float64(213.0813345869435), np.float64(-191.8390768209889), np.float64(-33.531506437132975))"
4449,"((5, 17), (6, 13), (6, 16))","(np.float64(0.09811335918735736), np.float64(0.12739626309056987), np.float64(0.057594083202903594))","(np.float64(-131.5636461977938), np.float64(-147.33874904991325), np.float64(-169.75852787862374))"
4450,"((6, 18), (11, 18), (1, 16), (15, 17))","(np.float64(0.12657001720033667), np.float64(0.050899223638017244), np.float64(0.13679425348529137), np.float64(0.11978170059333992))","(np.float64(120.3179576555853), np.float64(-181.97389742985854), np.float64(216.43661514312487), np.float64(-163.9726468424817))"
4451,"((0, 12), (1, 10), (5, 9), (6, 13), (14, 16), (14, 17))","(np.float64(0.09363009610939589), np.float64(0.14835634750213575), np.float64(0.05256111173536797), np.float64(0.12876874440963573), np.float64(0.14496083305666974), np.float64(0.06142025927717552))","(np.float64(93.03045700914558), np.float64(91.81906455356898), np.float64(94.46718435173796), np.float64(-97.1963445778357), np.float64(-86.81018978370315), np.float64(-44.338757868034065))"
4452,"((2, 18), (5, 7), (9, 13), (13, 19), (3, 13))","(np.float64(0.08865117804574918), np.float64(0.14597455320559038), np.float64(0.1493191773602696), np.float64(0.06006687408327944), np.float64(0.13578252968250218))","(np.float64(100.29297838454158), np.float64(285.5094101643633), np.float64(221.16333762292385), np.float64(-132.67368502066347), np.float64(186.73504047875406))"
4453,"((1, 4), (1, 18), (4, 18))","(np.float64(0.13391157707205265), np.float64(0.05768298918301172), np.float64(0.11980699902642371))","(np.float64(-95.78484356348349), np.float64(13.085145481656582), np.float64(108.86998904514007))"
4454,"((3, 19),)","(np.float64(0.13697211893464803),)","(np.float64(-26.975462472839297),)"
4455,"((0, 11),)","(np.float64(0.024420321570997012),)","(np.float64(180.30154159914503),)"
4456,"((2, 10),)","(np.float64(0.12915184444060973),)","(np.float64(48.35918834624846),)"
4457,"((0, 9), (8, 10), (2, 14))","(np.float64(0.13782073013772841), np.float64(0.13631755074285098), np.float64(0.09029479987498071))","(np.float64(172.0110419512569), np.float64(-130.7814608722357), np.float64(72.96627994521072))"
4459,"((3, 11), (3, 17), (8, 12))","(np.float64(0.06362187563254193), np.float64(0.13597290672590945), np.float64(0.14386118692858763))","(np.float64(184.09442126807494), np.float64(118.8476299276522), np.float64(187.09029502609064))"
4460,"((8, 18), (1, 12))","(np.float64(0.1385619198124493), np.float64(0.132319210407257))","(np.float64(165.68348130967797), np.float64(217.74287284324117))"
4461,"((10, 11), (11, 15))","(np.float64(0.09435591344683793), np.float64(0.14192830563843378))","(np.float64(-44.213988920654), np.float64(241.7746862535691))"
4463,"((14, 15),)","(np.float64(0.14773126484464366),)","(np.float64(-61.60567064498659),)"
4464,"((2, 18), (7, 17))","(np.float64(0.14321667539559838), np.float64(0.08510039560041555))","(np.float64(87.30659896271686), np.float64(-210.15161545651944))"
4465,"((14, 15), (14, 17))","(np.float64(0.09786311959174478), np.float64(0.13077641352541322))","(np.float64(-55.75230208783512), np.float64(-91.62908507748347))"
4466,"((4, 19),)","(np.float64(0.09587374681250523),)","(np.float64(111.12139108371414),)"
4467,"((1, 11), (2, 15), (4, 10))","(np.float64(0.13765421646074333), np.float64(0.14392583891975563), np.float64(0.10724256777595165))","(np.float64(-136.0026276013777), np.float64(-306.94786451250206), np.float64(192.7339133739016))"
4468,"((15, 18),)","(np.float64(0.14764334618905964),)","(np.float64(-60.81353763583854),)"
4469,"((5, 8), (7, 18), (5, 18))","(np.float64(0.12296455827092982), np.float64(0.14785075901742326), np.float64(0.09033055115201509))","(np.float64(312.8746412309177), np.float64(167.35024143368827), np.float64(-113.44622582989803))"
4470,"((4, 11), (7, 15), (8, 16), (14, 16))","(np.float64(0.08860727613785319), np.float64(0.07105069218271663), np.float64(0.12199124880291146), np.float64(0.1434305395940304))","(np.float64(-120.28044706805218), np.float64(242.2009193912043), np.float64(285.9158151788508), np.float64(-16.23038598183973))"
4473,"((2, 6), (6, 8), (10, 13), (13, 17), (2, 8))","(np.float64(0.13538362053892464), np.float64(0.11109084049868984), np.float64(0.14949512707806278), np.float64(0.04645191340532451), np.float64(0.1320285878251033))","(np.float64(-113.61265287619108), np.float64(29.06024921667199), np.float64(-51.32999521733382), np.float64(-19.221714113383314), np.float64(-39.558608264621625))"
