episode,los_id,los_dist,los_qdr
1707,"((2, 16), (3, 12), (17, 18), (1, 18))","(np.float64(0.018517922251706613), np.float64(0.10377193742609901), np.float64(0.12581736154666154), np.float64(0.13177329292788442))","(np.float64(72.11998051160992), np.float64(101.54604158500882), np.float64(41.27957759106017), np.float64(244.27565822730378))"
1709,"((2, 10), (9, 16), (1, 8))","(np.float64(0.055668692224404674), np.float64(0.044227162574318704), np.float64(0.1439198356357721))","(np.float64(78.91955517523651), np.float64(134.29681115268522), np.float64(211.16497869438936))"
1710,"((14, 15), (6, 14))","(np.float64(0.13252250994169998), np.float64(0.14739421869349975))","(np.float64(86.4693531152075), np.float64(43.39525457449553))"
1711,"((4, 18), (7, 18))","(np.float64(0.09345482365585728), np.float64(0.006315302947885007))","(np.float64(195.9540319257268), np.float64(0.7325367950067946))"
1712,"((9, 12), (14, 18))","(np.float64(0.0971706464729676), np.float64(0.14493906124902756))","(np.float64(46.04655874391613), np.float64(101.96138795542004))"
1713,"((3, 18), (6, 19), (0, 3), (1, 8))","(np.float64(0.10340365553328351), np.float64(0.07238262331869386), np.float64(0.14671529475113126), np.float64(0.1429304352162734))","(np.float64(216.11711482337643), np.float64(114.11372775695826), np.float64(226.21224494831282), np.float64(295.3707694713893))"
1714,"((0, 13),)","(np.float64(0.12291928446449694),)","(np.float64(283.22206749894184),)"
1716,"((4, 12), (6, 13), (16, 17))","(np.float64(0.10107506856679281), np.float64(0.0795037242313592), np.float64(0.14873184616485222))","(np.float64(21.20660667434197), np.float64(259.73957898987084), np.float64(153.47802012311396))"
1717,"((2, 5), (6, 12), (0, 14))","(np.float64(0.12208721000359984), np.float64(0.1360215990908714), np.float64(0.13383782347552267))","(np.float64(263.6513661555325), np.float64(341.29564691990623), np.float64(262.49204145138094))"
1718,"((4, 12), (14, 19), (4, 10))","(np.float64(0.07621378111112055), np.float64(0.12782014773650022), np.float64(0.11932079996909549))","(np.float64(340.804031594442), np.float64(347.20723133628724), np.float64(300.17837482588925))"
1719,"((1, 4), (4, 12), (6, 12), (8, 11))","(np.float64(0.10241784331912941), np.float64(0.09271381719621193), np.float64(0.144952823264462), np.float64(0.14443021841569834))","(np.float64(345.829903366768), np.float64(318.0905756994332), np.float64(356.2836357516614), np.float64(307.04264656431616))"
1720,"((4, 6),)","(np.float64(0.12048415581692719),)","(np.float64(324.99744852011753),)"
1721,"((5, 18), (11, 19), (16, 17))","(np.float64(0.07149201471482476), np.float64(0.13096411973410374), np.float64(0.12673502784936286))","(np.float64(243.4262067166592), np.float64(314.555726688605), np.float64(206.3384609524209))"
1723,"((3, 10), (7, 19), (12, 17), (3, 13))","(np.float64(0.14572544268343546), np.float64(0.07426688303948883), np.float64(0.09318231361399265), np.float64(0.061578688285015365))","(np.float64(117.68803980320412), np.float64(55.32230055931631), np.float64(98.55480186863574), np.float64(1.598054686767701))"
1724,"((0, 5), (1, 9), (6, 14), (11, 13), (0, 9))","(np.float64(0.09550020662274468), np.float64(0.10733126079652025), np.float64(0.04611255618911256), np.float64(0.09807690814388266), np.float64(0.08200955043090662))","(np.float64(185.90553136521964), np.float64(33.7359808632496), np.float64(110.5125460011969), np.float64(229.80623801417022), np.float64(196.26349625726124))"
1725,"((0, 10), (11, 17), (16, 17))","(np.float64(0.0797943745383815), np.float64(0.10827115701347972), np.float64(0.1397010959196547))","(np.float64(66.24844743091003), np.float64(271.7611463416379), np.float64(203.25977556689028))"
1726,"((8, 11), (3, 12))","(np.float64(0.08619460768063), np.float64(0.14990632440393784))","(np.float64(295.0007215451461), np.float64(174.4857790502168))"
1727,"((18, 19), (3, 16), (3, 17))","(np.float64(0.13566532017472732), np.float64(0.14521263515424704), np.float64(0.1314192646246507))","(np.float64(136.93244060555838), np.float64(301.0549297510879), np.float64(201.22179032926337))"
1729,"((13, 18),)","(np.float64(0.11023450232519223),)","(np.float64(334.3088088147032),)"
1730,"((0, 11), (1, 3), (1, 7), (1, 18), (3, 7), (3, 18))","(np.float64(0.12925924304256495), np.float64(0.13046359937973423), np.float64(0.08389838429295787), np.float64(0.14410145577098482), np.float64(0.12394801589623124), np.float64(0.04179803102775818))","(np.float64(222.18116762471442), np.float64(85.39243368303707), np.float64(151.98443212337298), np.float64(37.549911951069944), np.float64(226.9904922377088), np.float64(23.849326889899384))"
1731,"((2, 3),)","(np.float64(0.11356132949059254),)","(np.float64(42.81833491046605),)"
1733,"((4, 17), (7, 18))","(np.float64(0.13298018591257446), np.float64(0.046068040973365226))","(np.float64(269.7822547006069), np.float64(186.42715711894473))"
1734,"((0, 14), (6, 11), (4, 6), (4, 11))","(np.float64(0.10679161033160718), np.float64(0.08534961389399646), np.float64(0.08484388102609831), np.float64(0.14646563821715738))","(np.float64(7.0721728215963156), np.float64(171.74764225480237), np.float64(321.24330252087987), np.float64(170.77040258077872))"
1736,"((5, 8),)","(np.float64(0.09271805424045212),)","(np.float64(12.849182518617818),)"
1737,"((1, 11),)","(np.float64(0.13726387687864058),)","(np.float64(258.73700962910107),)"
1738,"((10, 16), (10, 15))","(np.float64(0.057810211366566146), np.float64(0.135423883438276))","(np.float64(199.69288589518337), np.float64(265.0042848655548))"
1739,"((5, 19), (4, 17), (10, 17), (11, 17))","(np.float64(0.08693694014207182), np.float64(0.14481705128971634), np.float64(0.142894879030638), np.float64(0.12765136742563798))","(np.float64(324.49083314228307), np.float64(329.2942390659262), np.float64(152.26877393452577), np.float64(71.48449348516058))"
1740,"((4, 12), (16, 18), (5, 18), (6, 17))","(np.float64(0.1026410919774238), np.float64(0.1311069634016965), np.float64(0.13325445573465522), np.float64(0.13731685396364102))","(np.float64(109.88021705102211), np.float64(20.769676272544324), np.float64(78.84068055899347), np.float64(101.77581706118205))"
1741,"((3, 14), (6, 10))","(np.float64(0.07412420054061865), np.float64(0.13140494221024365))","(np.float64(334.74835855801086), np.float64(359.1697831056852))"
1742,"((5, 14), (6, 16))","(np.float64(0.08087961398527264), np.float64(0.10441564589703457))","(np.float64(46.12395803117574), np.float64(68.93985466734017))"
1743,"((0, 9), (5, 11), (1, 13))","(np.float64(0.12127607037178867), np.float64(0.08790068661844275), np.float64(0.1273634099371948))","(np.float64(173.2831496387756), np.float64(18.546377063125835), np.float64(283.59261301261733))"
1745,"((1, 2), (2, 3), (3, 10))","(np.float64(0.1324685689942053), np.float64(0.11028129902351022), np.float64(0.12923221656564096))","(np.float64(260.94361685155775), np.float64(204.26275521819352), np.float64(309.85557420420065))"
1747,"((5, 18),)","(np.float64(0.1463194853466891),)","(np.float64(252.22645255876557),)"
1748,"((13, 16), (11, 18))","(np.float64(0.05568363188769283), np.float64(0.10305675528432302))","(np.float64(136.1982485047023), np.float64(22.07015073000047))"
1749,"((8, 15), (2, 18))","(np.float64(0.13540990550083631), np.float64(0.14955049790898903))","(np.float64(322.2541949588937), np.float64(85.73407848221481))"
1750,"((6, 11), (12, 18))","(np.float64(0.13197369398772957), np.float64(0.13584785644787623))","(np.float64(186.0991812350052), np.float64(8.790247704890936))"
1751,"((1, 13),)","(np.float64(0.09615980877862322),)","(np.float64(52.1606303023953),)"
1752,"((0, 11), (5, 13), (6, 16))","(np.float64(0.1124816737433475), np.float64(0.14498255215338754), np.float64(0.1188026887764918))","(np.float64(148.79327978642797), np.float64(35.54821561066834), np.float64(106.5001442092609))"
1753,"((10, 18), (13, 16), (2, 8))","(np.float64(0.1301532768360277), np.float64(0.11742059815334938), np.float64(0.13246316466175306))","(np.float64(302.5217213719567), np.float64(152.71605183602443), np.float64(166.67520800603174))"
1754,"((1, 10), (13, 14))","(np.float64(0.13701756527013112), np.float64(0.13695409720155233))","(np.float64(354.2627521089208), np.float64(355.62542220836696))"
1755,"((3, 15), (4, 11))","(np.float64(0.14521259739447626), np.float64(0.14491901158147472))","(np.float64(139.62695362200955), np.float64(48.49104573102256))"
1756,"((0, 3), (6, 17), (8, 16), (9, 18))","(np.float64(0.10353765095676969), np.float64(0.05389431378684806), np.float64(0.1248964383665231), np.float64(0.11545054422440322))","(np.float64(5.542115874802259), np.float64(289.87404143567085), np.float64(204.41099380675254), np.float64(107.14627195231087))"
1757,"((7, 12), (13, 16), (2, 12), (12, 19))","(np.float64(0.13445943481346623), np.float64(0.13559063275057667), np.float64(0.14877905268874825), np.float64(0.1437058446057002))","(np.float64(32.00667199741018), np.float64(29.575269760169483), np.float64(322.360359220883), np.float64(143.54180106398098))"
1758,"((0, 17), (1, 10), (13, 18), (1, 14))","(np.float64(0.14397466186787145), np.float64(0.11498316955979795), np.float64(0.029927102605055093), np.float64(0.14191086159742128))","(np.float64(0.032631116246146646), np.float64(285.4568180385951), np.float64(298.4997335376987), np.float64(96.4690648661378))"
1759,"((1, 18), (13, 17), (12, 19), (1, 8), (1, 19))","(np.float64(0.11739924726958137), np.float64(0.13448550787075614), np.float64(0.1387242915559653), np.float64(0.11641584986254985), np.float64(0.13310062466626318))","(np.float64(58.48592543116811), np.float64(37.036597371369176), np.float64(133.02136487172788), np.float64(243.11531497335113), np.float64(58.19436304841287))"
1760,"((6, 15), (3, 16))","(np.float64(0.07434002642893973), np.float64(0.11062911294381061))","(np.float64(135.19785112038895), np.float64(332.97718432858835))"
1761,"((9, 17),)","(np.float64(0.041185463408616285),)","(np.float64(259.8654530528256),)"
1762,"((0, 4), (8, 9), (4, 13), (8, 11))","(np.float64(0.14915442058283288), np.float64(0.11973703383574115), np.float64(0.11180384783321236), np.float64(0.10244422043404323))","(np.float64(264.16481139495073), np.float64(201.94107401193173), np.float64(346.251561630734), np.float64(321.4862722210845))"
1764,"((10, 13), (11, 18))","(np.float64(0.13354550484421332), np.float64(0.11274749113536599))","(np.float64(327.6400762278991), np.float64(131.67389285421942))"
1765,"((12, 19),)","(np.float64(0.13883161833890648),)","(np.float64(118.11737494761189),)"
1766,"((0, 11), (2, 7))","(np.float64(0.11176885597062383), np.float64(0.10449511486333866))","(np.float64(38.37938723532237), np.float64(330.0222784809166))"
1767,"((0, 9), (6, 15), (4, 16))","(np.float64(0.1351229573320619), np.float64(0.07596461829829713), np.float64(0.14162889286537778))","(np.float64(254.9391440261441), np.float64(351.70951864770865), np.float64(116.2368113749589))"
1768,"((2, 7),)","(np.float64(0.10745838662219956),)","(np.float64(357.06999553879535),)"
1769,"((16, 17),)","(np.float64(0.048072919616646594),)","(np.float64(151.71907481515726),)"
1770,"((14, 17),)","(np.float64(0.11658170749712687),)","(np.float64(158.6932672123467),)"
1772,"((0, 9), (3, 17))","(np.float64(0.12116243169990355), np.float64(0.14545411210588682))","(np.float64(52.04995738239264), np.float64(36.113388150713334))"
1773,"((1, 13), (2, 18), (17, 18))","(np.float64(0.11002783423724277), np.float64(0.03626704731615381), np.float64(0.13896244077478445))","(np.float64(317.4182246543646), np.float64(298.5663398867986), np.float64(65.12162400832752))"
1775,"((11, 18),)","(np.float64(0.13891664732082643),)","(np.float64(157.4780774327333),)"
1776,"((3, 6), (7, 16))","(np.float64(0.11539511123057163), np.float64(0.10832947519409915))","(np.float64(64.78202389958673), np.float64(55.51440340341831))"
1777,"((4, 15), (2, 9))","(np.float64(0.11735112869302809), np.float64(0.14896248104439636))","(np.float64(213.3848844153116), np.float64(156.65554252418872))"
1778,"((0, 10), (3, 15), (7, 14), (7, 17))","(np.float64(0.1394689923585761), np.float64(0.12019948338231728), np.float64(0.03328386862258573), np.float64(0.1306744954864643))","(np.float64(35.46592750857648), np.float64(298.5926811693463), np.float64(1.3029529839747847), np.float64(84.12405225252496))"
1779,"((3, 5),)","(np.float64(0.14679841548953185),)","(np.float64(220.15384732526235),)"
1780,"((2, 13), (12, 17))","(np.float64(0.08211674388876768), np.float64(0.12883628335787695))","(np.float64(358.15955305820836), np.float64(64.38844246813767))"
1781,"((4, 14), (11, 15))","(np.float64(0.14080432513646104), np.float64(0.12048784832234123))","(np.float64(172.0624055192075), np.float64(308.0041862022607))"
1783,"((4, 15), (4, 18), (0, 15), (14, 17))","(np.float64(0.09707059026094204), np.float64(0.1106111765995347), np.float64(0.14925079035970892), np.float64(0.13791860729259475))","(np.float64(292.7566971305347), np.float64(173.6562512845479), np.float64(132.03600336870232), np.float64(41.54907852911341))"
1784,"((1, 12),)","(np.float64(0.1412593426388317),)","(np.float64(264.83620976554784),)"
1785,"((0, 8),)","(np.float64(0.11659044406226285),)","(np.float64(256.01070517378616),)"
1788,"((6, 19),)","(np.float64(0.12895046604778834),)","(np.float64(36.073642381725996),)"
1790,"((12, 15), (13, 18), (0, 5))","(np.float64(0.07833092119349268), np.float64(0.10500263307429145), np.float64(0.13545775112989347))","(np.float64(300.90224132710716), np.float64(93.4269577021441), np.float64(230.0197085030942))"
1791,"((0, 4), (2, 19), (9, 12), (0, 10), (3, 8), (10, 19))","(np.float64(0.08066206978361416), np.float64(0.1190279402513831), np.float64(0.04432506609448115), np.float64(0.14531893401742133), np.float64(0.13350786428281058), np.float64(0.14127980809273938))","(np.float64(284.47458282641264), np.float64(132.88990509106404), np.float64(227.19324835332347), np.float64(209.72371533443751), np.float64(184.3672946212853), np.float64(335.7038949750621))"
1792,"((3, 6), (8, 12))","(np.float64(0.06902501939224369), np.float64(0.14851662306634955))","(np.float64(113.27475060570183), np.float64(350.0086750023526))"
1793,"((5, 8),)","(np.float64(0.1354594731869363),)","(np.float64(123.95908784179568),)"
1794,"((9, 12), (11, 12), (11, 18))","(np.float64(0.10362293726347234), np.float64(0.08642617248315368), np.float64(0.0579566114502173))","(np.float64(223.20857675315526), np.float64(81.47289818546373), np.float64(295.25283853666957))"
1797,"((4, 13), (4, 14), (13, 14))","(np.float64(0.09575170073651676), np.float64(0.03841871563053495), np.float64(0.12772433431370955))","(np.float64(71.12077284530844), np.float64(211.52217431905692), np.float64(240.06721206158147))"
1798,"((0, 9), (4, 16))","(np.float64(0.10562529810595497), np.float64(0.10064791284552119))","(np.float64(270.6007455328993), np.float64(9.825545844159175))"
1799,"((2, 15), (4, 6), (17, 18))","(np.float64(0.11155720317875449), np.float64(0.12687896871642473), np.float64(0.12827572897621006))","(np.float64(345.5205675833308), np.float64(92.45251348694946), np.float64(288.5441344501817))"
1800,"((4, 9), (4, 11), (9, 11))","(np.float64(0.005390047986905592), np.float64(0.06662912897283796), np.float64(0.0658775307764439))","(np.float64(199.35042196008382), np.float64(127.43318062880135), np.float64(179.0835326582225))"
