timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
1676850,4791,-133.1222460557978,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8803178007971115,1,0.005745235369036911,-0.46942040112785177,True
1677200,4792,-134.0057458367379,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8643677976676838,2,0.00574584978229886,-0.46986578289447484,True
1677550,4793,-125.64262714999454,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.7806089592856362,1,0.0057462749511945745,-0.47020800561388315,True
1677900,4794,-129.8612140342186,[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.783731629060266,3,0.005744950802037615,-0.4704386930893903,True
1678250,4795,-127.14562295374743,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7877946136249636,1,0.005751381408586106,-0.4707213960218099,True
1678600,4796,-136.41740427823632,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7559629182605192,7,0.005749431653430446,-0.47135640457611805,True
1678950,4797,-129.21360921203686,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7887658458862405,2,0.005754475329195473,-0.47154118995220184,True
1679300,4798,-138.75872489827609,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8108389271182297,6,0.0057562245119337245,-0.47141273116985943,True
1679650,4799,-126.12048968562782,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.7874355669375401,1,0.005753657845212934,-0.4713484691869709,True
1680000,4800,-119.99981026501023,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6642830037858605,2,0.00575392539987409,-0.47181144049665,True
1680350,4801,-126.7706642424412,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6752952034634454,5,0.005754663625720721,-0.4726517164403481,True
1680700,4802,-122.07628849253807,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.722518407036258,1,0.0057573026249174535,-0.4730074274696605,True
1681050,4803,-124.60898611214603,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6729855158878002,4,0.005756685211336295,-0.47320148371241083,True
1681400,4804,-121.9227985176316,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.6631828359661653,3,0.005759355655929648,-0.47356956362158165,True
1681750,4805,-130.41271205662505,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.813038743666072,2,0.005761941930934583,-0.47419891905016015,True
1682100,4806,-125.83394842454226,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.711913548922032,3,0.005767122249222123,-0.47461201782852347,True
1682450,4807,-141.45046341633088,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9064351916618696,4,0.005771076199829626,-0.4751800524832961,True
1682800,4808,-124.2575709442555,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.7822510134893637,0,0.00576984155861397,-0.47598862941796644,True
1683150,4809,-136.187653563369,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8883950509052714,2,0.00577005140150174,-0.4760296989524566,True
1683500,4810,-123.3261606169858,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.761802294528368,0,0.005772663118388995,-0.47644803686333,True
1683850,4811,-126.05045243596973,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.77929217765671,1,0.005776023980165068,-0.47644068827647906,True
1684200,4812,-124.56661313554169,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7295230447934524,2,0.005778129034121041,-0.476867635882964,True
1684550,4813,-116.84573165995351,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6763675951421928,0,0.005779326125753322,-0.4770915181780983,True
1684900,4814,-125.18256597437355,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7383223710624793,2,0.005784013591753313,-0.47731438079116273,True
1685250,4815,-121.5921605653994,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.71560229379142,1,0.0057838731662683066,-0.47766369872180914,True
1685600,4816,-139.8945161332243,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8556359447603477,5,0.005785018017115589,-0.4776121876349991,True
1685950,4817,-124.46803682213684,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7566862403162407,1,0.005784718502734784,-0.4782426002552395,True
1686300,4818,-131.21901435681679,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.73884306224024,5,0.005788045447095864,-0.4783748226800832,True
1686650,4819,-119.250877550902,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.682155393584314,1,0.005788103323291464,-0.47839890705396326,True
1687000,4820,-125.24232276858095,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.7177474681225846,3,0.0057916340086723,-0.47829160230729567,True
1687350,4821,-126.08154887626445,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.758307841089492,2,0.005797321313417971,-0.4783383900694622,True
1687700,4822,-127.17687857462103,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.6596696939231572,6,0.00580106942586001,-0.47896881452554757,True
1688050,4823,-121.27224048901952,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.746746292700279,0,0.005798488728364268,-0.4789709008707156,True
1688400,4824,-128.96467691157972,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8137810987368532,1,0.005801181453131179,-0.47912475755313444,True
1688750,4825,-122.23173195625931,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7533104565179898,0,0.005805831369862395,-0.479444172504723,True
1689100,4826,-132.00577030975543,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7715110044250773,4,0.005809253128077264,-0.4798107377572555,True
1689450,4827,-120.18782573071108,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.695540367581587,1,0.005810379044308569,-0.4799758672560987,True
1689800,4828,-130.2047568132414,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.80292509733202,2,0.005802290015952281,-0.48035166480550323,True
1690150,4829,-129.54958829508516,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7649941185012163,3,0.005803402635493013,-0.48064591888912894,True
1690500,4830,-116.55093209396823,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6364418870566892,1,0.005804884217719402,-0.4809512660105357,True
1690850,4831,-145.5290748417938,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.828986783454197,9,0.0058050517184626334,-0.48111903970482334,True
1691200,4832,-129.437876311858,[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6705410901694,7,0.005802177149010408,-0.48165994851945193,True
1691550,4833,-132.56213640091661,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8080305200130944,3,0.005806605144820647,-0.48152861854704504,True
1691900,4834,-118.4817377875707,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6925962541081527,0,0.00581814214690061,-0.48167834081184635,True
1692250,4835,-126.47469621871144,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.7853528031244492,1,0.005821231577544264,-0.48223678324260855,True
1692600,4836,-121.87620904325443,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7410887006179205,0,0.005821543236408978,-0.4828995687565287,True
1692950,4837,-123.17361080817471,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7453372972596386,1,0.005821493148628101,-0.48339332000230023,True
1693300,4838,-126.38245318557857,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7483207597939798,2,0.005826439218820976,-0.48342792954850067,True
1693650,4839,-130.96393586611504,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8137705123730723,2,0.005823997753794049,-0.48353775664910115,True
1694000,4840,-124.45243841073184,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.785034834439026,0,0.0058262230071721615,-0.48370560442226856,True
1694350,4841,-122.56651607448944,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.70809308677842,2,0.005828718677498503,-0.4839537267853661,True
1694700,4842,-128.79773748614846,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7328248212306927,4,0.00582892095900231,-0.48402320013803274,True
1695050,4843,-127.01038760185641,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.8072912514550912,1,0.005833573410072314,-0.4842894485043741,True
1695400,4844,-133.24252290803744,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7463217558291069,6,0.00583572867742897,-0.48489366100734377,True
1695750,4845,-125.69115042594613,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7955878632278015,0,0.005836493125491172,-0.4851046747288221,True
1696100,4846,-122.01166138580577,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7001665912257964,2,0.005840893528375445,-0.48574118551772916,True
1696450,4847,-123.68001640350943,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.774000234335849,0,0.005844358190886168,-0.4858406414514398,True
1696800,4848,-123.56323981872143,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7080462831245915,2,0.005848773497636732,-0.48620769538715275,True
1697150,4849,-118.4031039847931,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.6986157712113303,0,0.005846137095947673,-0.48628316498077445,True
1697500,4850,-129.2919283584089,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7684561194058415,3,0.005850604779032583,-0.486262628485305,True
1697850,4851,-133.64732515114818,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7663903593021164,5,0.005851265253758717,-0.48613974775360796,True
1698200,4852,-125.46211633526165,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.792315947646595,0,0.005859734122309347,-0.48621841004235333,True
1698550,4853,-127.92902632884302,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7775575189834718,2,0.005861444956098552,-0.4865761698835699,True
1698900,4854,-124.44423734345374,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7777748191921967,0,0.00586426685022082,-0.4870413200655833,True
1699250,4855,-128.0206830876075,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.778866901251535,2,0.005861736001929661,-0.48727501577035237,True
1699600,4856,-126.73639444284423,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6962342063263462,4,0.005864173880843887,-0.4877886931518258,True
1699950,4857,-123.14845843577162,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7021208347967371,2,0.005864381458355478,-0.4879949945482853,True
1700300,4858,-126.32614796573118,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6618021137961598,5,0.0058645250553692385,-0.48819198642305506,True
1700650,4859,-128.0314454191459,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.8147349345592274,1,0.005867314941610607,-0.4881936796923288,True
1701000,4860,-124.3832740156668,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.755475343080954,1,0.005873680274613514,-0.4887797255700182,True
1701350,4861,-124.0620340267413,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.7508862003820187,1,0.005872079783513105,-0.48896573656847636,True
1701700,4862,-140.47661620130953,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8639516600187078,5,0.005873850766189682,-0.4892373468126842,True
1702050,4863,-128.69706109948532,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8385294442783613,0,0.005876264985246812,-0.4893709039278828,True
1702400,4864,-127.85266996780652,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7978952852543786,1,0.005881022732775738,-0.48953462478295473,True
1702750,4865,-126.95192028381538,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7635988611973623,2,0.005880133457852655,-0.4898798052272516,True
1703100,4866,-129.51712328392676,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6859589040560967,6,0.005876271585822762,-0.4903926155345252,True
1703450,4867,-125.89274492373264,[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.7627534989104663,2,0.005873261084547152,-0.4907451196879326,True
1703800,4868,-129.68115092241806,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8311592988916865,1,0.005872208020129133,-0.49120555605345906,True
1704150,4869,-127.82039719528008,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7974342456468584,1,0.005872186845200211,-0.4917050415783729,True
1704500,4870,-123.61666533951792,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7373809334216845,1,0.005878807556049366,-0.4918084492540454,True
1704850,4871,-130.75248669685692,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.78217838138367,3,0.005881145735581166,-0.4921891897112389,True
1705200,4872,-130.71772151649827,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8459674502356893,1,0.00588876034492182,-0.4925479319709666,True
1705550,4873,-117.52671748580572,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.686095964082939,0,0.005897068333713346,-0.49269202308688126,True
1705900,4874,-122.20855049345069,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7529792927635812,0,0.005894418913955686,-0.492503471376071,True
1706250,4875,-123.39668679833392,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.71280981140477,2,0.0058971703054000926,-0.49305854260116005,True
1706600,4876,-119.95909499208574,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.713701357029796,0,0.00589939926895965,-0.4931950441461135,True
1706950,4877,-120.28650334282725,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6969500477546746,1,0.00590432701640056,-0.49380444133973966,True
1707300,4878,-128.8079487424604,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8115421248922916,1,0.005906956727590989,-0.4938487206867688,True
1707650,4879,-130.08622974630734,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7440889963758188,4,0.00591448879278945,-0.4944202014544961,True
1708000,4880,-130.40003667368595,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7557148096240844,4,0.005916733547469109,-0.4948520681240543,True
1708350,4881,-128.0360474638562,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7433721066265173,3,0.0059197304274176904,-0.49537722644220605,True
1708700,4882,-118.27094981387815,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.639584997341116,2,0.0059246232301957335,-0.49551224479583955,True
1709050,4883,-122.25159024786099,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7607370035408714,0,0.005923748171342309,-0.49595170699219854,True
1709400,4884,-122.7223740482859,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.6746053435469412,3,0.005927559836632785,-0.4964496387569963,True
1709750,4885,-123.85474918552828,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7479249883646892,1,0.005926315877332728,-0.4968321632629729,True
1710100,4886,-124.2471403620403,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7249591480291468,2,0.00592544318679469,-0.49729043177180116,True
1710450,4887,-130.49905500310172,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8071293571871674,2,0.005923894635751489,-0.4981533872320305,True
1710800,4888,-131.58982560293836,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.851283222899119,1,0.005922736097864792,-0.4984231878479324,True
1711150,4889,-129.74687893618986,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.746383984802712,4,0.005921394138509585,-0.49848349718479557,True
1711500,4890,-124.45064387850466,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.792152055407209,0,0.005922477173531868,-0.4985408143865269,True
1711850,4891,-122.05750540599779,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7151072200856825,1,0.005926071894933534,-0.49907558496553583,True
1712200,4892,-133.6925916721999,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7956084524599987,4,0.005925438055199779,-0.4992268338979243,True
1712550,4893,-122.69650006496832,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6956642866424045,2,0.005923168465813695,-0.4997049598323176,True
1712900,4894,-136.75394508389908,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.760770644055701,7,0.00592374404432777,-0.5003142883905188,True
1713250,4895,-130.13056530117723,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7518652185882455,4,0.005924022864593121,-0.500965239051405,True
1713600,4896,-132.30912024756847,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8329874321081205,2,0.0059231138612726416,-0.5013401001942928,True
1713950,4897,-127.62855747257228,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7661222496081748,2,0.005921249475090364,-0.5013439519320606,True
1714300,4898,-132.50997602428723,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7787139432041035,4,0.005922399861508923,-0.5016401823192285,True
1714650,4899,-120.30180599958186,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6400257999940264,3,0.005928613210421696,-0.5021660844879544,True
1715000,4900,-124.54753825864863,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7506791179806942,1,0.00592945341035766,-0.5026054324244421,True
1715350,4901,-127.9260863931409,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8275155199020134,0,0.005928920112703137,-0.5030216587038482,True
1715700,4902,-129.9486625692947,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7492666081327815,4,0.00592864632937367,-0.5033507790420934,True
1716050,4903,-134.79940804550588,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.811420114935798,4,0.0059324737179725015,-0.5034139720988912,True
1716400,4904,-124.18956200214929,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7241366000307041,2,0.005929882675715034,-0.5041596040687066,True
1716750,4905,-129.4592308497004,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.77084615499572,3,0.005931524393881451,-0.5046694694959822,True
1717100,4906,-126.9937327009465,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.735624752870664,3,0.005933767461910955,-0.504849343775304,True
1717450,4907,-121.4299656327396,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.6918566518962794,2,0.005938024657209208,-0.5047516439758152,True
1717800,4908,-126.543304092455,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7291900584636428,3,0.005938307005229284,-0.5052194031053202,True
1718150,4909,-124.48703666250172,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7783862380357387,0,0.005935979385447753,-0.5056094639243314,True
1718500,4910,-125.79220428692497,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7256029183846429,3,0.005943052068297653,-0.5058730580943123,True
1718850,4911,-128.48893898159136,[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7926991283084481,2,0.0059418936845399535,-0.5061974381266948,True
1719200,4912,-124.9348768808544,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7562125268693483,1,0.0059440566233561,-0.506396844333754,True
1719550,4913,-121.96928554635905,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6638469363765578,3,0.005948454274403704,-0.5065740262381605,True
1719900,4914,-127.57263393406618,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7653233419152308,2,0.005955249055745338,-0.5067136738466206,True
1720250,4915,-120.89952466568701,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.698564638081243,1,0.005957397921079569,-0.5067290343965863,True
1720600,4916,-129.11588286102815,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.815941183728974,1,0.005958637218455431,-0.5075921238787005,True
1720950,4917,-121.3456935070203,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7192241929574328,1,0.0059605768078538025,-0.507804113782675,True
1721300,4918,-133.70251817556166,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.7243216882223096,7,0.005960618611059773,-0.5083039038916732,True
