timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
25887,643,-58.79704077166667,2690.134762,False
25929,644,-36.32253697333333,1464.033786,False
25969,645,-49.38270736,2382.627052,False
26009,646,-67.064574545,2850.275541,False
26050,647,-45.92594563,1915.937775,False
26090,648,-56.44241000833334,2396.108204,False
26130,649,-56.724633620000006,2449.08428,False
26170,650,-73.30547434666667,2924.475773,False
26211,651,-46.787551803333336,2240.269746,False
26251,652,-59.13359336333334,2693.799543,False
26291,653,-59.03318917166667,2452.596073,False
26332,654,-42.94628026333333,1897.218072,False
26373,655,-53.503275143333326,2185.109136,False
26412,656,-57.83634580333333,2781.370399,False
26454,657,-36.61458625333333,1316.948335,False
26496,658,-39.39334951666667,1556.787802,False
26537,659,-41.62567539833333,1833.993511,False
26578,660,-45.11021040666667,1773.051531,False
26618,661,-61.74635381,2518.53915,False
26658,662,-53.2504323,2534.893547,False
26699,663,-40.351982205,1849.651379,False
26740,664,-44.78001839666666,1971.349643,False
26781,665,-47.66516119333333,1907.511009,False
26821,666,-68.70203951166667,2805.239319,False
26862,667,-46.99296084833333,2154.996956,False
26901,668,-57.421522661666664,2591.704198,False
26943,669,-35.91567956833333,1600.55698,False
26984,670,-44.81754672166667,1731.974718,False
27025,671,-42.592218446666664,1967.357662,False
27066,672,-40.909280388333336,1811.760513,False
27106,673,-59.10381983833333,2350.896637,False
27146,674,-63.102471555,2751.344944,False
27187,675,-43.97571592,1656.973545,False
27227,676,-47.30921004500001,2071.416908,False
27267,677,-46.505100096666666,2120.321855,False
27308,678,-41.06484166833333,1772.958203,False
27349,679,-52.37191276,2319.69179,False
27389,680,-59.00277716666667,2860.39912,False
27429,681,-53.63058338333334,2541.907471,False
27470,682,-38.707986625,1691.459066,False
27511,683,-42.27901150833333,1558.552436,False
27551,684,-55.22500517333334,2384.641952,False
27591,685,-53.291451415,2396.413899,False
27631,686,-54.42834434666667,2458.998268,False
27671,687,-46.19977605333332,2187.767309,False
27711,688,-58.85922208,2620.236511,False
27752,689,-47.232974438333336,2040.441328,False
27792,690,-69.64803507666667,2737.647507,False
27833,691,-46.97437527666666,2056.374414,False
27874,692,-41.09064496,1797.721171,False
27915,693,-39.097847658333336,1682.700273,False
27955,694,-49.99975786833333,2298.198662,False
27996,695,-42.04936221166667,1725.833029,False
28036,696,-59.57297771333333,2477.443587,False
28077,697,-42.512400406666664,1663.312754,False
28118,698,-38.251415726666664,1571.565741,False
28158,699,-51.58532255166667,2394.596712,False
28199,700,-35.44537774333334,1388.189922,False
28239,701,-54.20288637833333,2286.021955,False
28280,702,-46.743556651666665,2082.356251,False
28321,703,-36.10318109833334,1382.569864,False
28361,704,-49.86518707666667,2446.747391,False
28402,705,-45.27456818666667,2249.964515,False
28443,706,-50.22829138,2289.65769,False
28483,707,-57.62454617833335,2272.476281,False
28522,708,-61.62591916666666,2623.7287,False
28563,709,-33.75007073333333,1430.190848,False
28603,710,-50.451964286666666,2399.070792,False
28643,711,-61.12284823499999,2450.615027,False
28683,712,-47.65329228833333,2287.531736,False
28723,713,-55.103928331666665,2457.148714,False
28764,714,-48.62040209666667,2341.135396,False
28804,715,-60.86762674666667,2827.403995,False
28845,716,-40.54790921166667,1546.566948,False
28886,717,-40.11167530666667,1846.911244,False
28926,718,-47.00938438666667,2079.690925,False
28967,719,-44.365822585000004,1762.513577,False
29007,720,-51.76578370833334,2253.368649,False
29047,721,-58.412381245,2504.900507,False
29088,722,-52.069032525,2223.458744,False
29129,723,-43.67808905333333,1943.354282,False
29170,724,-49.267192720000004,2178.110601,False
29210,725,-51.20259989333334,2376.49569,False
29252,726,-35.68002721,1460.559092,False
29292,727,-51.537052385,2463.550217,False
29332,728,-69.22822717333334,2788.43912,False
29372,729,-56.42474537500001,2657.28373,False
29412,730,-71.76177183833333,2609.929653,False
29453,731,-41.585955293333335,2068.376672,False
29493,732,-57.72358055,2352.736518,False
29533,733,-52.68638532166667,2287.454681,False
29573,734,-58.545705670000004,2426.211286,False
29613,735,-51.055608160000006,2302.528776,False
29654,736,-43.05221406333334,1946.335185,False
29695,737,-43.328854793333335,1711.833537,False
29736,738,-35.73658629666667,1484.434375,False
29776,739,-50.97274110166667,2424.165757,False
29816,740,-56.87821354166667,2234.064798,False
29857,741,-42.739124823333334,1837.198413,False
29897,742,-46.617338238333325,2291.22948,False
29937,743,-52.96120784166667,2395.649607,False
29977,744,-57.370223106666664,2516.745356,False
30018,745,-41.41319911833334,1929.297897,False
30058,746,-60.568628444999995,2620.791602,False
30099,747,-42.236528076666666,1777.005232,False
30139,748,-54.39009121833334,2561.953895,False
30179,749,-48.65617670666667,2307.20576,False
30220,750,-40.11431791166667,1647.553144,False
30261,751,-35.6838428,1634.131046,False
30302,752,-46.50199763333334,2167.033432,False
30342,753,-47.04788748833333,2262.016713,False
30383,754,-43.97017428333333,2143.777818,False
30423,755,-48.44195653166667,2124.667092,False
30463,756,-52.774908329999995,2148.476228,False
30503,757,-54.54463308166667,2271.037603,False
30543,758,-74.82029802166667,2909.876543,False
30584,759,-41.680686210000005,2051.887775,False
30624,760,-69.80891434333334,2470.287815,False
30663,761,-59.55226466833334,2687.157575,False
30703,762,-58.700204576666664,2720.73492,False
30743,763,-53.4526932,2477.503938,False
30785,764,-30.615097918333333,1331.414872,False
30826,765,-40.41876147,1642.076886,False
30867,766,-40.123364609999996,1931.039846,False
30908,767,-46.159818310000006,2118.068576,False
30948,768,-49.45969247166668,2328.646736,False
30988,769,-47.86497163333334,2283.407606,False
31027,770,-65.89086631333333,2961.728382,False
31068,771,-50.18572484333333,2406.415828,False
31109,772,-44.685010706666674,2102.606689,False
31149,773,-60.054252736666655,2499.290427,False
31190,774,-44.57675357666667,1833.505026,False
31231,775,-39.487266788333336,1847.437494,False
31272,776,-39.16504665666667,1794.946298,False
31312,777,-57.84522152833334,2368.065167,False
31352,778,-52.029258838333334,2435.403254,False
31392,779,-58.43382761666667,2598.609315,False
31432,780,-54.81120571,2475.88099,False
31472,781,-58.802801861666666,2591.973588,False
31511,782,-61.471828073333334,3038.949114,False
31551,783,-55.13903245,2457.216706,False
31593,784,-28.041636779999997,1059.564898,False
31635,785,-31.796288925,1298.955023,False
31676,786,-45.552007079999996,1894.841406,False
31717,787,-44.36330765166666,2061.470997,False
31757,788,-54.29247149,2448.943256,False
31797,789,-48.618064133333334,2216.207236,False
31837,790,-48.52307570333333,2267.2049,False
31878,791,-38.223143905,1622.598099,False
31919,792,-51.42658600833334,2159.025517,False
31959,793,-55.50854351,2535.046687,False
32000,794,-51.727993305000005,2181.795608,False
32041,795,-42.675254955,1774.036354,False
32081,796,-57.654105353333335,2495.778584,False
32122,797,-40.28045471666667,1868.702371,False
32161,798,-66.63421162833333,3049.535271,False
32202,799,-48.26715182833334,2198.353743,False
32241,800,-67.95606824333333,2970.598658,False
32282,801,-35.03769176666667,1499.500162,False
32322,802,-56.44517998833334,2570.459408,False
32361,803,-64.99098600833334,2873.495575,False
32402,804,-36.095601890000005,1541.994644,False
32443,805,-46.357018378333336,2077.305844,False
32483,806,-64.57891789833333,2995.887684,False
32525,807,-28.588616088333335,1148.885847,False
32566,808,-43.749896848333336,1985.492547,False
32607,809,-44.98110427,1957.757527,False
32648,810,-35.81567547666667,1366.14367,False
32688,811,-61.430443706666665,2967.273797,False
32729,812,-35.693666665,1689.879342,False
32771,813,-36.45519384000001,1226.771015,False
32812,814,-46.18979181666667,2134.873229,False
32852,815,-49.07381580666667,2345.693019,False
32893,816,-42.66309316500001,1969.462241,False
32933,817,-56.037399201666666,2329.005763,False
32974,818,-40.95709923333334,1790.46555,False
33014,819,-45.268401845,2171.680634,False
33055,820,-43.08099933,1964.39078,False
33095,821,-50.182254783333335,2243.067794,False
33136,822,-40.65462101,1890.679302,False
33176,823,-50.75267323166667,2554.930176,False
33216,824,-58.314040508333335,2665.582507,False
33256,825,-49.262200801666665,2294.550359,False
33297,826,-33.984968470000005,1465.278845,False
33337,827,-49.091498065,2187.037781,False
33378,828,-44.39612252833333,2079.037504,False
33419,829,-42.05122711,2031.446726,False
33460,830,-39.990895655,1728.268781,False
33499,831,-65.30722916166665,3000.98195,False
33539,832,-50.25570187833334,2525.956647,False
33579,833,-41.857462266666666,2012.661828,False
33620,834,-40.07688192,1695.484616,False
33662,835,-32.16127616666667,1269.00071,False
33702,836,-52.05972140833333,2385.683731,False
33743,837,-44.750786955,2146.900085,False
33783,838,-49.004950885,2334.650153,False
33823,839,-45.245135930000004,2069.967395,False
33863,840,-61.90880461166667,2746.171731,False
33904,841,-37.02416451166667,1617.419465,False
33944,842,-49.554090128333335,2250.169967,False
33985,843,-45.358280246666666,1849.302543,False
34024,844,-69.69760983500001,3200.46908,False
34064,845,-49.92564687166667,2214.904742,False
34104,846,-54.99233127166667,2288.746548,False
34143,847,-72.93375821666667,3328.899035,False
34184,848,-43.25282672,2150.454382,False
34224,849,-47.08165985666666,2083.720731,False
34265,850,-42.145598765,1765.940044,False
34307,851,-29.622030695000003,1144.934877,False
34348,852,-39.90678843166667,1900.282236,False
34389,853,-43.31983315666666,1996.111254,False
34429,854,-50.015572623333334,2195.583372,False
34470,855,-41.33443549166667,1767.632579,False
34511,856,-44.95259781,1903.392067,False
34552,857,-32.62087934666667,1539.871932,False
34592,858,-51.65638843166667,2291.710702,False
34632,859,-48.05632481833334,2345.857092,False
34672,860,-54.928731385000006,2383.998227,False
34713,861,-36.80931799,1725.843211,False
34753,862,-49.996659041666675,2245.984131,False
34794,863,-43.200976796666666,2023.295946,False
34834,864,-50.70676928333334,2457.299137,False
34875,865,-40.08572459833333,1803.601525,False
34916,866,-44.38771911333333,2076.24532,False
34958,867,-32.26590724333333,1059.332011,False
34999,868,-38.61520657333334,1864.28229,False
35040,869,-31.836032635000002,1459.543026,False
35079,870,-68.472344545,2959.627795,False
35119,871,-59.277356395,2587.836789,False
35160,872,-36.97289350333333,1589.960173,False
35199,873,-71.04844050166668,3333.66487,False
35239,874,-55.338317095,2519.170551,False
35281,875,-35.206906313333334,1251.765374,False
35321,876,-64.1333628,2849.501615,False
35362,877,-36.56647056166666,1735.443266,False
35402,878,-49.83079835833333,2107.887611,False
35442,879,-48.92559,2276.448202,False
35483,880,-46.497552465,1890.290219,False
35523,881,-47.39414724333333,2157.557577,False
35564,882,-36.718475440000006,1671.504521,False
35605,883,-35.03543921666667,1654.341843,False
35644,884,-67.21494862666667,3092.840806,False
35685,885,-33.15641817,1317.830434,False
35726,886,-32.45571384666667,1486.204197,False
35767,887,-30.235127945,1338.40302,False
35806,888,-58.90813169333334,2860.867928,False
35847,889,-41.50215123833334,1824.648005,False
35887,890,-47.456379113333334,2278.317659,False
35928,891,-42.674956654999995,1953.122764,False
35969,892,-38.09767428166667,1708.166244,False
36009,893,-44.610974715,2134.594232,False
36050,894,-39.428041863333334,1680.775242,False
36091,895,-42.11895312666667,1962.745132,False
36132,896,-42.02982485166667,1869.576401,False
36172,897,-52.55410371166666,2268.626747,False
36212,898,-47.427161758333334,2121.281873,False
36251,899,-56.29254577166667,2801.202575,False
36291,900,-44.92094118000001,2068.777235,False
36331,901,-58.021464925,2545.303763,False
36371,902,-53.005315788333334,2152.655216,False
36411,903,-46.50178645333334,1949.812874,False
36451,904,-46.89414185,2273.343269,False
36491,905,-57.136265816666665,2337.063513,False
36532,906,-37.5909244,1855.920567,False
36573,907,-43.88820497500001,1925.031301,False
36613,908,-42.56835348833334,1927.576444,False
36654,909,-39.985356116666665,1755.513721,False
36694,910,-45.52000716666666,2155.003727,False
36734,911,-55.691066455,2431.305569,False
36774,912,-49.99721908166667,2233.91791,False
36813,913,-61.61318777666667,2922.049207,False
36853,914,-54.51237216166666,2345.473328,False
36893,915,-44.16520283833333,2030.899403,False
36933,916,-48.16519062333333,2222.900748,False
36974,917,-42.094703476666666,1718.190488,False
37016,918,-32.89003005666667,1211.098941,False
37057,919,-36.152661253333335,1675.452274,False
37097,920,-43.697645941666664,2054.547604,False
37138,921,-31.43000257,1299.901445,False
37179,922,-35.56646755,1575.701149,False
37219,923,-52.171727176666664,2394.857188,False
37260,924,-37.588381553333335,1518.613721,False
37301,925,-46.77744646833334,1950.819723,False
37342,926,-37.32740718166667,1676.114691,False
37382,927,-53.207076431666664,2270.44269,False
37423,928,-39.21678748166667,1696.725703,False
37463,929,-55.32324795,2631.371061,False
37504,930,-37.716463956666665,1747.062137,False
37544,931,-50.15957425333333,2158.535846,False
37584,932,-52.19095653000001,2306.613294,False
37626,933,-32.120036379999995,1207.922995,False
37666,934,-56.15562523833333,2628.817663,False
37708,935,-36.03825859333333,1329.962339,False
37748,936,-65.21728704166667,2775.673065,False
37788,937,-52.55467635833334,2517.279801,False
37828,938,-49.44791925166667,2373.942092,False
37869,939,-38.732092216666665,1526.387673,False
37909,940,-48.12840857166667,2358.410081,False
37949,941,-67.75835250833333,2637.621295,False
37990,942,-41.12839686666666,1787.166773,False
38030,943,-59.66922072333334,2656.281228,False
38071,944,-33.26548504666667,1407.908712,False
38112,945,-34.581358198333334,1392.728173,False
38153,946,-36.605255725,1544.839,False
38193,947,-53.22513466666667,2187.502257,False
38233,948,-42.58330699166667,1913.508522,False
38274,949,-42.96284814666667,1775.291853,False
38314,950,-55.29902198,2303.216026,False
38354,951,-49.31748030833333,2233.922182,False
38394,952,-50.35411445333333,2169.080466,False
38435,953,-39.53855645,1509.073182,False
38476,954,-38.802321315,1396.505613,False
38516,955,-50.49604040333333,2057.192936,False
38556,956,-51.97605750666666,2207.893863,False
38596,957,-52.28533886166667,2125.398785,False
38636,958,-45.542682518333336,1746.856952,False
38676,959,-44.19823255166667,1912.179417,False
38717,960,-35.3665892,1501.240044,False
38758,961,-39.07367293833333,1544.606011,False
38799,962,-35.95210132,1422.681964,False
38839,963,-56.193264760000005,2248.039343,False
38880,964,-40.366262066666664,1508.461815,False
38921,965,-41.14238011666667,1713.384636,False
38960,966,-68.15285619333333,3065.740671,False
