timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
798953,20159,-103.83465698500001,0,2441.978459,False
798993,20160,-129.24207643,1,629.482793,False
799033,20161,-83.42847738166665,0,1208.914839,False
799073,20162,-84.43944679666667,0,841.641569,False
799112,20163,-82.11338115166667,0,1885.548988,False
799152,20164,-89.69470070500002,0,1304.618953,False
799193,20165,-108.03054633666666,1,45.166117,False
799233,20166,-156.796684365,2,1409.399232,False
799273,20167,-70.92576508666667,0,757.137527,False
799312,20168,-95.57848961333332,0,1972.17563,False
799350,20169,-113.0422386366667,0,2162.15819,False
799390,20170,-173.91289641999998,0,-100,False
799430,20171,-113.35226211999998,1,1045.151188,False
799470,20172,-86.53856946166667,0,1766.303762,False
799509,20173,-83.29087803333334,0,1509.312803,False
799549,20174,-91.63042375333336,0,1228.387126,False
799588,20175,-208.33316735166665,2,2128.818765,False
799627,20176,-103.50225681999999,0,1948.51784,False
799667,20177,-134.9847845716667,1,1177.718529,False
799706,20178,-87.01220312666669,0,2574.6154,False
799745,20179,-83.08342025166668,0,1546.809843,False
799784,20180,-109.33155710166668,0,2002.093317,False
799823,20181,-95.08251933333334,0,1002.176551,False
799864,20182,-44.028341868333335,0,752.271274,False
799903,20183,-120.44411663166669,0,2389.99081,False
799942,20184,-83.943071895,0,2303.799534,False
799982,20185,-56.006265101666656,0,1510.093872,False
800022,20186,-74.38779665666667,0,346.782855,False
800063,20187,-189.47507569666664,2,229.986614,False
800103,20188,-91.53553108666665,0,1833.745644,False
800143,20189,-77.03634367000001,0,1055.641133,False
800182,20190,-112.43829712333333,0,795.163137,False
800221,20191,-333.3252107533334,3,-100,False
800260,20192,-100.19201000333337,0,1422.411457,False
800300,20193,-109.06025407333334,0,2000.344191,False
800339,20194,-99.90218101666665,0,2066.119566,False
800379,20195,-164.71836783833334,2,957.129948,False
800419,20196,-74.10946951833334,0,1235.629927,False
800459,20197,-77.95354634666667,0,2417.512597,False
800499,20198,-82.14358384,0,1016.23142,False
800539,20199,-74.75768563,0,2013.101108,False
800580,20200,-56.90523583333334,0,834.793888,False
800620,20201,-121.04471046666666,1,1621.905615,False
800659,20202,-86.41100374499999,0,1892.327436,False
800699,20203,-79.37546304833334,0,897.503744,False
800739,20204,-45.94426710166666,0,1138.138542,False
800779,20205,-97.156370325,0,972.140838,False
800817,20206,-139.40175946166667,1,2183.11901,False
800856,20207,-83.59554951999999,0,894.640552,False
800896,20208,-81.60600475666668,0,1054.016297,False
800936,20209,-92.12788499666667,0,1114.238999,False
800976,20210,-97.35249403333334,0,982.630477,False
801016,20211,-62.30615828166667,0,970.675492,False
801056,20212,-119.02497331833332,1,2773.637432,False
801097,20213,-116.53202743166666,1,29.139984,False
801137,20214,-84.89154071666665,0,1119.421798,False
801176,20215,-114.02428048166666,0,1735.181697,False
801215,20216,-136.14420191166664,1,2205.62525,False
801255,20217,-56.28922906833334,0,1716.220017,False
801295,20218,-99.17302051500003,0,1521.97036,False
801335,20219,-136.36033772333334,1,1614.330101,False
801375,20220,-55.54928334333335,0,894.028933,False
801416,20221,-88.93804389000002,0,88.635364,False
801455,20222,-133.64399345833337,1,1550.622168,False
801495,20223,-193.67164689999998,2,485.982365,False
801534,20224,-109.17331556000002,0,1887.446422,False
801573,20225,-76.54688489666667,0,1470.914044,False
801612,20226,-98.925882175,0,1543.029114,False
801651,20227,-107.78363676833334,0,1680.169133,False
801690,20228,-89.639657825,0,2070.543368,False
801729,20229,-84.59890748333333,0,1186.616616,False
801769,20230,-110.34022327833334,0,1854.059655,False
801809,20231,-146.90231030999996,2,1216.527266,False
801848,20232,-97.363059935,0,2332.50232,False
801889,20233,-70.02088026333334,0,801.33923,False
801929,20234,-86.07361817166667,0,542.299722,False
801968,20235,-102.49700280666669,0,1732.929602,False
802007,20236,-128.95381042000002,1,2767.027402,False
802046,20237,-75.24325576333334,0,2241.393118,False
802085,20238,-118.8871762683333,1,1771.403444,False
802124,20239,-84.38548037166669,0,2524.954049,False
802163,20240,-81.91495444666668,0,1822.011858,False
802203,20241,-85.98165015666669,0,628.56156,False
802243,20242,-123.72570139166666,1,2243.528699,False
802283,20243,-97.79667615333334,1,985.507318,False
802322,20244,-84.41092977000001,0,2191.080503,False
802361,20245,-84.69570135500001,0,2447.514397,False
802402,20246,-81.65244417666668,0,583.807887,False
802441,20247,-180.15748986166668,0,-100,False
802481,20248,-270.599110925,2,-100,False
802520,20249,-73.13242646,0,2475.340912,False
802559,20250,-89.521578585,0,1265.155225,False
802598,20251,-108.668179975,0,3026.664749,False
802639,20252,-70.59022128333332,0,452.314773,False
802679,20253,-111.14152983,0,1751.7547,False
802719,20254,-63.931065515000014,0,1312.552893,False
802758,20255,-175.33148877166664,2,1713.466926,False
802798,20256,-69.33381489333333,0,746.568182,False
802839,20257,-224.46236446999995,3,673.789983,False
802878,20258,-87.00117729833333,0,2322.225456,False
802918,20259,-75.84235922666667,0,2496.431366,False
802958,20260,-75.15680524833334,0,2308.89394,False
802997,20261,-116.69717776833329,0,2856.225799,False
803037,20262,-61.293959355,0,1736.984844,False
803077,20263,-93.67833687333334,1,1948.254088,False
803116,20264,-79.847977715,0,2361.239799,False
803156,20265,-108.57544773833335,0,792.108849,False
803197,20266,-178.97495079833334,0,-100,False
803236,20267,-69.90308320833334,0,1636.24114,False
803275,20268,-123.53381014166666,1,1968.571198,False
803314,20269,-137.83995176333332,1,2285.260734,False
803353,20270,-79.64928231166668,0,2049.316433,False
803393,20271,-77.16284081333333,0,1266.605714,False
803432,20272,-86.58612825666667,0,1814.146963,False
803470,20273,-114.78633010166669,0,2466.997852,False
803507,20274,-116.036264105,0,4073.654475,False
803547,20275,-61.13304082166667,0,1828.16465,False
803587,20276,-69.09556644999999,0,1006.828358,False
803625,20277,-106.10104610166667,0,2162.092471,False
803664,20278,-102.72883997833334,0,1128.784455,False
803702,20279,-111.90176935666668,0,2179.006079,False
803742,20280,-91.095454835,0,532.505534,False
803781,20281,-76.18230359666669,0,2287.481812,False
803820,20282,-77.83355755833333,0,2514.404086,False
803859,20283,-86.97612534999999,0,3193.293124,False
803898,20284,-98.76982022833334,0,970.74967,False
803938,20285,-112.81729487833333,0,1380.593538,False
803979,20286,-93.12274599166666,0,428.80654,False
804018,20287,-190.962790165,2,2167.872994,False
804058,20288,-99.108575795,0,1542.389075,False
804097,20289,-110.83261823500003,0,1941.326842,False
804136,20290,-87.65374488833334,0,2886.048876,False
804176,20291,-75.242085925,0,1454.342008,False
804215,20292,-134.55370711,1,2266.669532,False
804255,20293,-55.574314525000005,0,786.942741,False
804295,20294,-91.51350973000004,0,879.334672,False
804335,20295,-58.927573181666666,0,378.952862,False
804376,20296,-63.25194426000001,0,417.108394,False
804416,20297,-63.74196066499999,0,802.862873,False
804456,20298,-80.61805929,0,907.641569,False
804495,20299,-101.04879215833331,0,1725.134026,False
804536,20300,-71.78947331500001,0,55.466187,False
804575,20301,-96.11251744166668,0,1067.307502,False
804614,20302,-71.79252241500001,0,1792.9254,False
804654,20303,-236.76956145999995,3,792.413324,False
804694,20304,-84.30206681333333,0,1475.896921,False
804734,20305,-47.126308503333334,0,1322.502043,False
804773,20306,-232.3968361983333,3,2839.351621,False
804813,20307,-83.92094918666668,0,3402.304606,False
804852,20308,-75.62215071500002,0,1264.654569,False
804892,20309,-66.36156692666668,0,1327.14941,False
804931,20310,-112.87325860166668,0,2237.217211,False
804970,20311,-99.24850160833333,0,1647.941676,False
805009,20312,-169.60616778666667,0,-100,False
805049,20313,-277.728501755,4,1299.340124,False
805088,20314,-93.55344924833332,0,1722.786216,False
805129,20315,-73.85393987166667,0,73.189619,False
805168,20316,-93.92438532333333,0,2305.771396,False
805207,20317,-60.52387941666667,0,2975.9901,False
805246,20318,-147.004199025,1,2803.464861,False
805285,20319,-101.68444838999997,0,1158.188594,False
805325,20320,-64.65802895166667,0,267.87977,False
805364,20321,-101.24197402499999,0,1491.394702,False
805403,20322,-124.36989336500001,0,2163.615347,False
805443,20323,-74.84807549333334,0,928.848422,False
805482,20324,-101.52078030666667,0,1603.2693,False
805522,20325,-81.68298368166668,0,1653.000216,False
805562,20326,-163.689820915,2,1415.583188,False
805601,20327,-95.580524815,0,941.511662,False
805641,20328,-75.17686190000002,0,1444.679768,False
805680,20329,-99.38021271833333,0,1833.275437,False
805721,20330,-97.03650840000002,0,80.710375,False
805761,20331,-90.91643385000003,0,574.011044,False
805801,20332,-65.78508056333334,0,1795.380374,False
805840,20333,-113.79792492333333,1,2524.45616,False
805880,20334,-78.81952072166666,0,933.688928,False
805919,20335,-133.80950480666667,0,2858.421878,False
805959,20336,-81.73488948500001,0,1373.774119,False
805999,20337,-72.92069244499999,0,1690.451621,False
806039,20338,-173.92250201666664,2,790.444875,False
806079,20339,-154.28894830000002,2,1134.143584,False
806118,20340,-121.14197968166667,0,1880.771249,False
806157,20341,-98.21731631166668,0,2512.611201,False
806196,20342,-100.74119320499997,0,1899.640526,False
806236,20343,-77.22404125,0,1141.026499,False
806276,20344,-76.03727783333333,0,818.316016,False
806316,20345,-214.54854285666673,3,1738.706946,False
806356,20346,-97.15058116833335,0,660.992379,False
806395,20347,-90.04435133000001,0,1389.276942,False
806434,20348,-158.47484310833335,1,2512.775609,False
806471,20349,-137.85701074666667,0,3291.048842,False
806510,20350,-123.58919623999999,1,2428.357539,False
806549,20351,-94.58029829499999,0,1628.132077,False
806589,20352,-113.58512482000002,1,1807.974847,False
806628,20353,-92.84984766166667,0,1710.949509,False
806668,20354,-107.51581227166668,0,1881.581722,False
806708,20355,-101.10457616833337,0,490.410439,False
806748,20356,-166.50282905666666,2,1234.650412,False
806787,20357,-83.96894457666669,0,1432.581795,False
806826,20358,-88.44024956,0,2135.81416,False
806866,20359,-100.24303897166668,0,1477.951213,False
806906,20360,-97.57649570000002,0,953.353181,False
806944,20361,-112.38321975000002,0,2929.650373,False
806984,20362,-108.35415593166667,0,499.427826,False
807022,20363,-101.31871954666667,0,2011.458911,False
807061,20364,-86.596976995,0,1771.364709,False
807100,20365,-177.429890005,2,1444.285223,False
807140,20366,-80.70502559166668,0,2154.545866,False
807180,20367,-189.10970805000002,0,-100,False
807218,20368,-108.56923779499999,0,1962.069192,False
807258,20369,-80.26380058166669,0,1251.359471,False
807297,20370,-87.43799813166669,0,2264.373333,False
807336,20371,-87.00009243333332,0,1621.700353,False
807377,20372,-76.93781083666666,0,302.121184,False
807417,20373,-64.43504784333334,0,1337.103224,False
807456,20374,-112.32733771000001,0,2241.298261,False
807496,20375,-77.72422805833334,0,1024.676623,False
807536,20376,-210.78387807833332,3,927.80126,False
807575,20377,-75.73243085500002,0,1659.845688,False
807616,20378,-157.813395525,2,289.98931,False
807655,20379,-74.22032737,0,1881.824005,False
807694,20380,-108.75257342500001,0,1431.776731,False
807734,20381,-109.95346340166668,0,519.021289,False
807774,20382,-163.83703788666668,2,445.922771,False
807813,20383,-91.80800325333331,0,1240.35719,False
807853,20384,-79.347159945,0,893.140497,False
807892,20385,-127.30770463666664,0,3663.873416,False
807932,20386,-147.74706325833338,1,538.129512,False
807971,20387,-114.15356611499999,1,1687.253867,False
808010,20388,-118.13787673166667,0,2245.303009,False
808049,20389,-71.512788895,0,2458.269098,False
808089,20390,-87.89334799666668,0,1530.33439,False
808129,20391,-85.83685264666667,0,1541.073158,False
808168,20392,-137.50670053833335,1,2694.035664,False
808207,20393,-97.02325960833335,0,2630.544994,False
808246,20394,-82.77238277833337,0,2292.129708,False
808285,20395,-247.47466621666666,3,2117.090967,False
808324,20396,-87.63527744833334,0,1758.01302,False
808362,20397,-100.57927342,0,3575.396527,False
808401,20398,-102.63546910333334,0,1955.399405,False
808440,20399,-92.903573945,0,1036.719625,False
808480,20400,-99.93408848833334,0,1293.768799,False
808519,20401,-95.15722504333334,0,2164.660014,False
808559,20402,-69.31938779000001,0,1524.520753,False
808599,20403,-70.09043059833334,0,2083.172295,False
808639,20404,-111.50819610499998,1,1392.139933,False
808678,20405,-144.54212172500002,1,1895.109701,False
808718,20406,-76.05665507500001,0,518.527862,False
808757,20407,-97.48628152,0,2479.578463,False
808798,20408,-93.19095506833334,0,1410.818005,False
808837,20409,-118.80311890500002,1,2148.814157,False
808878,20410,-80.42139144333333,0,589.895614,False
808917,20411,-94.17618717833334,0,1276.733652,False
808955,20412,-126.6444779116667,0,2968.064665,False
808995,20413,-445.49212234166663,8,1222.492405,False
809034,20414,-132.02121783,1,1323.729318,False
809074,20415,-78.38790006,0,2033.541906,False
809115,20416,-181.80696176166668,0,-100,False
809152,20417,-97.997074005,0,2716.804502,False
809191,20418,-90.76310735999999,0,2353.737712,False
809230,20419,-254.48378417499995,3,1567.145236,False
809271,20420,-66.02167891,0,393.969736,False
809310,20421,-102.68930068166671,0,2188.3599,False
809350,20422,-69.77973539333334,0,1317.852099,False
809390,20423,-85.60936054,0,724.841751,False
809430,20424,-73.83313668666665,0,1512.191,False
809470,20425,-87.22575890166667,0,786.617807,False
809510,20426,-75.88535901333333,0,1676.024333,False
809549,20427,-63.83048845666667,0,2619.309728,False
809589,20428,-84.07563922000001,0,1751.111816,False
809627,20429,-110.10330184333336,0,3588.943955,False
809667,20430,-88.663644995,0,2152.692704,False
809707,20431,-70.23143964166668,0,1104.493728,False
809746,20432,-99.17375818666666,0,1565.514419,False
809786,20433,-86.81791908333335,0,1682.680017,False
809825,20434,-125.87037532833332,1,1750.066723,False
809864,20435,-111.19215367499999,0,1901.455865,False
809903,20436,-85.69290899,0,1403.280776,False
809943,20437,-95.15684480499999,0,2060.603878,False
809983,20438,-58.617528041666674,0,1288.41815,False
810022,20439,-101.54066894333336,0,1700.289002,False
810060,20440,-95.06044144000002,0,2405.118186,False
810099,20441,-187.12376172333333,2,1790.569759,False
810139,20442,-76.60245759833333,0,1286.293167,False
810178,20443,-121.22603233833335,0,2553.902657,False
810218,20444,-76.97040138000003,0,414.58842,False
810258,20445,-74.34008096333334,0,1934.280489,False
810298,20446,-97.60081233000004,0,1081.396211,False
810338,20447,-60.54986481333336,0,743.933862,False
810378,20448,-84.982033855,0,1952.307905,False
810417,20449,-60.35646981833334,0,1441.027642,False
810456,20450,-166.21875021333332,2,2172.027925,False
810494,20451,-98.48356742166669,0,2070.961817,False
810535,20452,-62.18031315666666,0,526.47531,False
