timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
23585,600,-173.31595005,2,1431.669103,False
23625,601,-244.60915571999993,4,1253.292405,False
23664,602,-89.25054016833332,0,2676.28499,False
23704,603,-295.676098485,5,1467.184169,False
23744,604,-108.30256290166668,0,1159.032345,False
23783,605,-117.0187146666667,0,1641.37823,False
23822,606,-148.22306832166672,1,2109.466102,False
23863,607,-113.46138788833332,1,1457.725139,False
23903,608,-84.37235798166667,0,1307.973021,False
23943,609,-302.8031184883333,4,1044.787832,False
23982,610,-67.41526260666667,0,1510.797146,False
24022,611,-107.37375705166667,0,1356.306276,False
24062,612,-131.03563334499998,1,1213.882477,False
24102,613,-144.13942296166667,1,1646.067762,False
24142,614,-243.74642324999996,3,1209.147913,False
24182,615,-85.45278908333331,0,1977.581594,False
24222,616,-77.22935804833334,0,1091.288533,False
24261,617,-219.6069176916667,3,1720.610988,False
24301,618,-263.6240814483333,4,2168.742136,False
24340,619,-96.57782120499999,0,1995.757025,False
24381,620,-42.18763378166667,0,574.101301,False
24420,621,-104.11769785999999,0,2212.208456,False
24460,622,-183.3412200383333,2,1286.664105,False
24501,623,-67.24154619833334,0,1007.503262,False
24541,624,-67.68866947833335,0,2147.591718,False
24582,625,-68.13206335500001,0,1247.617824,False
24623,626,-198.57359412999995,2,1048.856258,False
24663,627,-72.99391743999999,0,1454.38987,False
24703,628,-127.61290732833335,1,780.485912,False
24744,629,-350.922507165,6,951.5724,False
24785,630,-132.35818732666664,1,708.062309,False
24825,631,-96.58842027166666,0,1763.316807,False
24865,632,-154.29362561166664,1,250.131326,False
24904,633,-73.15171257333336,0,1896.577005,False
24944,634,-78.44738038166668,0,647.340612,False
24984,635,-145.13009785666668,1,1439.009542,False
25024,636,-51.607578978333336,0,1312.449561,False
25063,637,-97.55188373166666,0,2914.693475,False
25104,638,-61.39368067500001,0,557.358122,False
25144,639,-84.53682877333334,0,1250.395608,False
25183,640,-82.15990359333334,0,2161.77466,False
25223,641,-240.2450024249999,3,1451.285985,False
25262,642,-75.96304859333335,0,1224.250584,False
25302,643,-115.82330666833336,0,1160.179669,False
25342,644,-88.76954166833333,0,1748.428071,False
25382,645,-166.25309026166667,2,1578.648737,False
25421,646,-154.99306896166667,1,966.369772,False
25461,647,-96.56495666333333,0,981.981371,False
25501,648,-202.0909684416667,2,1275.83808,False
25540,649,-89.78159994499998,0,1492.092932,False
25580,650,-117.59942429833333,1,546.8598,False
25620,651,-104.58989192333334,0,2111.116935,False
25660,652,-97.11097227500002,1,1453.684966,False
25701,653,-73.70908516666667,0,1260.260061,False
25740,654,-112.44421115833335,1,1770.105164,False
25780,655,-102.25008161333332,0,964.105035,False
25819,656,-99.03004011,0,2591.021446,False
25859,657,-71.62074374333334,0,657.93036,False
25899,658,-98.90018315,0,2044.405325,False
25939,659,-181.7621693466666,2,1680.266748,False
25979,660,-80.09993478,0,1248.265174,False
26020,661,-183.09721615666666,2,988.404919,False
26061,662,-91.84133664,0,1120.266875,False
26103,663,-82.77386259833335,0,543.590594,False
26143,664,-173.71524684166667,2,1259.888429,False
26183,665,-225.94787172000002,3,1142.922864,False
26222,666,-182.40101518833336,2,2558.664882,False
26262,667,-104.95783273000004,0,1255.525628,False
26302,668,-101.17800004500002,0,1059.410621,False
26342,669,-189.20936934500003,2,1411.61383,False
26383,670,-190.6071114466667,2,346.422548,False
26422,671,-82.48484083833334,0,1568.040168,False
26463,672,-127.57570002333333,1,1003.388397,False
26503,673,-88.80782028333333,0,1150.65806,False
26544,674,-118.12970413500001,0,797.786483,False
26585,675,-181.2719867583333,1,648.060946,False
26626,676,-62.84326931166669,0,999.67376,False
26666,677,-273.60035293833334,4,2003.016372,False
26706,678,-74.30798658166667,0,958.903835,False
26745,679,-102.22634074000001,0,1834.096227,False
26786,680,-48.037729356666674,0,797.067016,False
26826,681,-89.55510333500001,0,1204.567339,False
26866,682,-86.37586381166668,0,1663.837587,False
26906,683,-123.79109870833334,0,1651.929735,False
26945,684,-199.30553252500005,2,2704.825385,False
26985,685,-83.93530939833335,0,1076.732984,False
27025,686,-106.45452644833334,0,1924.898399,False
27064,687,-107.25214127166667,0,2147.880806,False
27104,688,-197.80505802499997,2,1117.409784,False
27143,689,-110.11578822000001,0,2096.503639,False
27184,690,-187.29368558833337,2,1217.360797,False
27225,691,-70.79203061500002,0,638.184121,False
27265,692,-151.99469609666664,2,1326.679754,False
27305,693,-90.75581992666666,0,1508.55979,False
27346,694,-270.74794379166667,4,1071.895218,False
27386,695,-46.57482155333334,0,1251.15169,False
27426,696,-73.34764225833334,0,950.39784,False
27467,697,-54.38316096166665,0,770.093276,False
27508,698,-151.09416591666667,1,1485.604134,False
27548,699,-114.92368766833336,1,1800.126779,False
27588,700,-94.19116070000001,0,1579.507154,False
27627,701,-88.56001255000001,0,2116.590511,False
27667,702,-103.79226124333334,0,1650.762389,False
27707,703,-59.192269775000014,0,1197.510924,False
27747,704,-100.46489808333334,0,1540.786498,False
27788,705,-68.86605498666667,0,970.367419,False
27828,706,-362.81677668333333,6,1500.323512,False
27868,707,-68.10128043,0,1485.391279,False
27907,708,-116.23551853500003,0,1955.56042,False
27947,709,-215.4771470883333,3,1720.031477,False
27988,710,-144.94034021833335,2,1340.10455,False
28028,711,-265.03022329666663,4,1205.312906,False
28068,712,-105.53289670833334,1,1150.266278,False
28107,713,-124.85013998500001,1,1833.273465,False
28147,714,-177.5841343783334,2,1687.106819,False
28188,715,-132.19541738166666,1,1103.348048,False
28228,716,-104.59146858333332,0,1157.047093,False
28268,717,-74.58749634833333,0,1664.906357,False
28308,718,-81.884279035,0,1500.58621,False
28349,719,-180.52300939166665,2,779.994299,False
28389,720,-266.07119280000006,4,1686.925673,False
28430,721,-262.16256275,4,1544.014965,False
28470,722,-80.31832114333335,0,857.558644,False
28511,723,-95.85115506500003,0,1141.719804,False
28552,724,-180.89447190999996,2,440.25161,False
28592,725,-64.58160559333334,0,931.09537,False
28632,726,-69.17072021000001,0,1163.023058,False
28671,727,-80.99926273666667,0,3039.208508,False
28711,728,-46.113746376666676,0,1512.284898,False
28750,729,-176.66084299333335,2,3207.011419,False
28791,730,-301.8726199699999,5,642.881891,False
28829,731,-119.55480870166666,0,2894.539236,False
28868,732,-105.64266604833335,0,1951.590149,False
28907,733,-80.50869033166668,0,1787.184662,False
28949,734,-96.11785234333334,0,387.903689,False
28989,735,-86.10224726833331,0,1597.361165,False
29028,736,-105.30993242166667,0,2478.376139,False
29068,737,-125.66652623333334,1,2267.648033,False
29107,738,-104.95461475999997,0,2043.625145,False
29147,739,-192.86659602333336,2,1197.808071,False
29186,740,-256.3752844983333,3,2296.175743,False
29226,741,-106.07444568833333,0,2091.518027,False
29266,742,-80.17971827666668,0,1831.646903,False
29307,743,-71.88854425833334,0,996.578549,False
29348,744,-115.981685145,1,1818.402771,False
29386,745,-103.26490786500001,0,2244.513237,False
29426,746,-73.4154867,0,1907.206409,False
29466,747,-95.84623120333333,0,976.377687,False
29506,748,-160.83725100333334,2,2167.240755,False
29546,749,-106.74260250666667,0,1500.207157,False
29586,750,-72.91340546666666,0,1558.415207,False
29627,751,-73.89290299666666,0,676.326519,False
29668,752,-155.67255430166668,2,656.883069,False
29708,753,-209.98039824666674,2,2485.579012,False
29748,754,-176.48149742000004,2,1410.86139,False
29788,755,-129.4119226800001,1,2535.936837,False
29828,756,-119.09142579333336,0,1346.65298,False
29868,757,-189.3119460166667,0,-100,False
29908,758,-95.2332270166667,0,792.937182,False
29948,759,-95.54812046666666,0,2045.976138,False
29989,760,-108.76060498166667,1,308.203435,False
30029,761,-91.14559125000001,0,737.009318,False
30068,762,-95.80094819333334,0,2896.727055,False
30108,763,-89.84710750833334,0,1222.230716,False
30148,764,-176.77095591833336,2,1201.135802,False
30188,765,-80.91260976666666,0,1481.059476,False
30228,766,-68.13931169000001,0,704.606641,False
30269,767,-161.37218820500001,1,1224.59439,False
30309,768,-100.24699332666664,0,1052.50822,False
30350,769,-98.75397940666667,0,635.849144,False
30391,770,-328.7764075849999,5,911.301046,False
30431,771,-89.314993865,0,1643.552786,False
30470,772,-84.92285838833334,0,2030.885407,False
30509,773,-103.59800247333335,0,1796.916528,False
30547,774,-145.96505896000002,0,3527.52023,False
30587,775,-78.14183630166667,0,1595.632503,False
30627,776,-120.27150475833334,0,1263.902903,False
30667,777,-115.07404269166669,0,2166.388217,False
30706,778,-72.08021378166666,0,1748.303283,False
30745,779,-91.30579958166669,0,2421.235491,False
30784,780,-65.40539918333333,0,2067.134829,False
30822,781,-77.47036298166667,0,2350.993985,False
30862,782,-97.32963429166666,0,1766.223218,False
30903,783,-77.54746267499999,0,964.659397,False
30944,784,-102.50036744666664,1,737.051083,False
30983,785,-94.06636899833335,0,1666.3861,False
31022,786,-116.76320500000003,0,1237.674661,False
31061,787,-283.43731247500006,4,2881.765738,False
31101,788,-90.61801024500001,0,1574.644119,False
31142,789,-175.22365656166664,2,1154.29843,False
31182,790,-80.19326491833334,0,1056.911024,False
31222,791,-73.42320213333335,0,1410.152375,False
31262,792,-96.97400938000003,1,1483.66294,False
31301,793,-98.94889422499998,0,1262.910923,False
31341,794,-91.99125626833333,0,1839.137805,False
31380,795,-85.38001581333333,0,2341.108815,False
31422,796,-93.51176820833336,0,216.189178,False
31463,797,-81.48735495166666,0,817.630494,False
31503,798,-74.73377600333333,0,1182.703889,False
31543,799,-136.63785534000002,1,1009.636428,False
31583,800,-120.87360391000003,1,1021.503657,False
31623,801,-97.45702424,0,783.98674,False
31664,802,-132.53729559666667,1,925.035411,False
31704,803,-108.42236394166669,0,965.858702,False
31744,804,-301.2861505983333,4,1271.446252,False
31783,805,-97.51540428000001,0,3205.255284,False
31824,806,-76.08690156166668,0,1355.715333,False
31860,807,-221.58506364,1,-100,False
31900,808,-83.78641876833333,0,2051.50552,False
31939,809,-77.49250874,0,2022.450483,False
31978,810,-73.18640685833333,0,1318.184836,False
32017,811,-93.94237895333333,0,1132.419649,False
32057,812,-112.76311126166664,1,1207.335098,False
32097,813,-104.08849282666667,0,2599.026213,False
32136,814,-70.10847106,0,1408.31587,False
32177,815,-147.90056029000002,1,693.81608,False
32217,816,-94.44212394499999,0,1237.596062,False
32257,817,-92.87254001,1,1377.06311,False
32296,818,-183.99825827666666,2,1833.943248,False
32336,819,-95.12622667500003,0,1321.319718,False
32375,820,-92.22603653,0,1721.362047,False
32415,821,-99.01543143833335,0,2836.535307,False
32456,822,-232.9134814933333,3,729.020589,False
32497,823,-161.2737849433333,2,1051.33994,False
32537,824,-76.058474845,0,997.708104,False
32579,825,-84.85115380333335,0,854.239519,False
32619,826,-197.84068727500002,2,1378.728645,False
32659,827,-133.3992764116667,1,1515.130703,False
32700,828,-76.35525054666667,0,1028.717326,False
32740,829,-129.45395586166666,1,508.716809,False
32780,830,-111.51118499666669,0,2954.475057,False
32820,831,-125.36052787333334,1,1881.321474,False
32859,832,-110.293349905,0,1035.605895,False
32899,833,-87.33314529833332,0,1290.195794,False
32939,834,-95.19047734666668,0,1291.894544,False
32978,835,-177.02432474000005,2,2422.007766,False
33017,836,-72.19514231833334,0,1521.76769,False
33057,837,-168.11306431166668,2,1163.604918,False
33098,838,-303.2288172933334,5,1284.61127,False
33137,839,-61.307809504999994,0,2268.518557,False
33177,840,-143.69483205166668,1,1972.36882,False
33218,841,-146.5058690283333,1,1067.160567,False
33260,842,-130.037202575,1,552.848841,False
33299,843,-186.4336593033333,2,1468.916503,False
33339,844,-103.88435442333336,0,1118.007661,False
33379,845,-85.64295663000001,0,435.251465,False
33419,846,-81.01661105166667,0,799.894279,False
33459,847,-115.70338329999998,0,1824.890304,False
33497,848,-112.85681580833334,0,2347.992713,False
33537,849,-88.54355716500001,0,1850.223982,False
33577,850,-171.37383761333336,2,1381.271217,False
33617,851,-135.67970695666668,1,1075.63213,False
33657,852,-98.86884930333333,0,1419.322213,False
33697,853,-81.19434161166667,0,1495.531273,False
33737,854,-59.99074612166666,0,1289.483555,False
33777,855,-79.288641945,0,1678.294875,False
33817,856,-87.79672581999999,0,540.662705,False
33858,857,-62.638337856666666,0,1085.652639,False
33898,858,-79.48534832333333,0,1661.587784,False
33937,859,-99.41326021333333,0,2313.427445,False
33977,860,-160.3737722883334,2,1163.773577,False
34016,861,-98.14056703500002,0,2022.43398,False
34056,862,-111.45949811666665,0,757.537508,False
34096,863,-55.93644496333333,0,1155.948509,False
34135,864,-185.1978774333334,2,2398.61441,False
34175,865,-160.52078313,2,2088.398419,False
34215,866,-85.58354553999999,0,1110.224556,False
34254,867,-179.08922822999997,2,1692.649321,False
34295,868,-208.314271905,3,794.40249,False
34336,869,-51.537352819999995,0,498.481156,False
34376,870,-126.09193516833332,1,2083.731476,False
34416,871,-165.32904415666664,2,1201.865979,False
34456,872,-84.54095388,0,1670.091531,False
34497,873,-70.16394244,0,455.876166,False
34537,874,-96.37081500999999,0,879.486134,False
34577,875,-127.11916068166666,1,2347.602762,False
34616,876,-88.733411655,0,2603.692856,False
34655,877,-128.10116563333335,1,1970.216019,False
34695,878,-88.78161481500001,0,1544.75204,False
34735,879,-84.37542620333333,0,1251.941248,False
34774,880,-105.91442093500002,0,1760.851073,False
34814,881,-94.43112130666667,0,1121.880696,False
34854,882,-80.62082385833335,0,1472.134025,False
34894,883,-237.05952963166663,3,1879.37177,False
34934,884,-84.87474460166666,0,2264.395682,False
34974,885,-93.02237695,0,1384.102178,False
35012,886,-85.46979851500001,0,1931.925855,False
35052,887,-222.36640757,3,1695.878292,False
35091,888,-249.83853142166663,3,2223.509992,False
35131,889,-210.4945710083333,3,1674.507493,False
35172,890,-204.12317713333331,2,935.637495,False
35211,891,-62.83421267833333,0,1835.271191,False
35252,892,-80.584787545,0,407.454835,False
35292,893,-95.28843988833334,0,1494.605563,False
35332,894,-58.92499156,0,1944.698427,False
35372,895,-173.080274225,2,1446.102033,False
35410,896,-101.03416405166666,0,2364.046217,False
35450,897,-81.67278293833334,0,587.002434,False
35489,898,-212.526129265,3,1937.788384,False
35529,899,-106.45264380166662,0,2103.950289,False
35569,900,-103.31875240833334,0,1816.149051,False
35609,901,-81.17377814666668,0,1791.029818,False
35648,902,-95.99321726333332,0,2227.808463,False
35689,903,-66.34920775333333,0,786.43959,False
35729,904,-106.95038060833332,0,1643.236201,False
35767,905,-109.14965761833335,0,2258.209456,False
35809,906,-80.94682664499999,0,550.650749,False
35848,907,-124.12455854999999,1,1445.572123,False
35890,908,-91.82110953499998,0,110.432284,False
35931,909,-70.97271513999999,0,979.266582,False
35970,910,-108.6596201283333,0,2233.956738,False
36010,911,-141.057999855,1,2101.101597,False
36050,912,-84.7924,0,1647.841853,False
36090,913,-141.91015162833332,1,1851.445263,False
36129,914,-105.36546003666668,0,2068.925286,False
36169,915,-81.31055555,0,1480.192013,False
36210,916,-196.10490641500007,2,871.764562,False
36250,917,-72.77408621833334,0,706.900534,False
36290,918,-82.34039727333334,0,2038.848293,False
36330,919,-68.96034924333333,0,2323.046927,False
36370,920,-149.39789700833336,2,1832.198333,False
36409,921,-174.45266642000007,2,1615.103322,False
36449,922,-70.036469125,0,481.480941,False
36490,923,-80.25622545666668,0,774.251614,False
36531,924,-84.66957235833335,0,1066.608714,False
36570,925,-89.46713294166668,0,1476.635982,False
